Mitigation category,Mitigation classification,Mitigation measure,Mitigation measure,Units,region_ar6_dev,Global
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Technical ,MtCO2/yr,defors_tech,3287.6324
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Technical cumulative,MtCO2,defors_techcum,98628.9714
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Technical ha,ha/yr,defors_tech_ha,20949480.3679
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Technical density,tCO2/ha,defors_techden,156.9314523
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Cost-effective,MtCO2/yr,defors_feas,1791.5961
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Cost-effective cumulative,MtCO2,defors_feascum,53747.8827
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Cost-effective ha,ha/yr,defors_feas_ha,15205910.3987
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Cost-effective density,tCO2/ha,defors_feasden,117.8223494
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Technical ,MtCO2/yr,deforb_tech,8562.8379
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Technical cumulative,MtCO2,deforb_techcum,256885.1379
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Technical ha,ha/yr,deforb_tech_ha,18050220.0000
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Technical density,tCO2/ha,deforb_techden,474.3896712
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Cost-effective,MtCO2/yr,deforb_feas,5282.8106
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Cost-effective cumulative,MtCO2,deforb_feascum,158484.3182
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Cost-effective ha,ha/yr,deforb_feas_ha,7960880.0000
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Cost-effective density,tCO2/ha,deforb_feasden,663.5963117
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Technical avg,MtCO2/yr,defor_tech,6008.4112
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Technical min,MtCO2/yr,defor_techmin,3071.3886
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Technical max,MtCO2/yr,defor_techmax,8945.4339
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Technical cumulative,MtCO2,defor_techcum,180252.3372
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Technical ha,ha/yr,defor_tech_ha,19861719.8785
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Technical density,tCO2/ha,defor_techden,315.6605617
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Cost-effective avg,MtCO2/yr,defor_feas,3563.6771
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Cost-effective min,MtCO2/yr,defor_feasmin,1551.0566
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Cost-effective max,MtCO2/yr,defor_feasmax,5576.2976
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Cost-effective cumulative,MtCO2,defor_feascum,106910.3137
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Cost-effective ha,ha/yr,defor_feas_ha,11690467.3265
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce deforestation,Cost-effective density,tCO2/ha,defor_feasden,390.7093306
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Technical ,MtCO2/yr,ars_tech,6164.7788
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Technical cumulative,MtCO2,ars_techcum,184943.3652
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Technical ha,ha/yr,ars_tech_ha,47429273.5774
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Technical density,tCO2/ha,ars_techden,129.9783525
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Cost-effective,MtCO2/yr,ars_feas,974.9168
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Cost-effective cumulative,MtCO2,ars_feascum,29247.5035
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Cost-effective ha,ha/yr,ars_feas_ha,9029699.7202
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Cost-effective density,tCO2/ha,ars_feasden,107.9677965
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Technical ,MtCO2/yr,refor_tech,8333.1886
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Technical cumulative,MtCO2,refor_techcum,249995.6576
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Technical ha,ha/yr,refor_tech_ha,41235490.0000
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Technical density,tCO2/ha,refor_techden,202.0877789
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Cost-effective,MtCO2/yr,refor_feas,1110.3316
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Cost-effective cumulative,MtCO2,refor_feascum,33309.9485
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Cost-effective ha,ha/yr,refor_feas_ha,6147013.3333
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Cost-effective density,tCO2/ha,refor_feasden,180.6294468
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Technical avg,MtCO2/yr,ar_tech,8471.8720
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Technical min,MtCO2/yr,ar_techmin,5513.0703
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Technical max,MtCO2/yr,ar_techmax,11430.6738
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Technical cumulative,MtCO2,ar_techcum,254156.1612
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Technical ha,ha/yr,ar_tech_ha,56694182.5469
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Technical density,tCO2/ha,ar_techden,166.0330657
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Cost-effective avg,MtCO2/yr,ar_feas,1208.4145
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Cost-effective min,MtCO2/yr,ar_feasmin,890.7360
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Cost-effective max,MtCO2/yr,ar_feasmax,1526.0930
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Cost-effective cumulative,MtCO2,ar_feascum,36252.4347
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Cost-effective ha,ha/yr,ar_feas_ha,9837888.4568
Forests & other ecosystems,Forests & other ecosystems - Restore,Afforestation and reforestation,Cost-effective density,tCO2/ha,ar_feasden,144.2986216
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Technical ,MtCO2/yr,formgmts_tech,2286.9920
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Technical cumulative,MtCO2,formgmts_techcum,68609.7615
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Technical ha,ha/yr,formgmts_tech_ha,77740920.6624
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Technical density,tCO2/ha,formgmts_techden,29.41812407
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Cost-effective,MtCO2/yr,formgmts_feas,874.1070
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Cost-effective cumulative,MtCO2,formgmts_feascum,26223.2085
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Cost-effective ha,ha/yr,formgmts_feas_ha,61699477.2466
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Cost-effective density,tCO2/ha,formgmts_feasden,14.16716948
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Technical ,MtCO2/yr,formgmtg_tech,1372.3786
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Technical cumulative,MtCO2,formgmtg_techcum,41171.3580
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Technical ha,ha/yr,formgmtg_tech_ha,
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Technical density,tCO2/ha,formgmtg_techden,
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Cost-effective,MtCO2/yr,formgmtg_feas,931.8786
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Cost-effective cumulative,MtCO2,formgmtg_feascum,27956.3567
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Cost-effective ha,ha/yr,formgmtg_feas_ha,
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Cost-effective density,tCO2/ha,formgmtg_feasden,
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Technical avg,MtCO2/yr,formgmt_tech,1834.0661
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Technical min,MtCO2/yr,formgmt_tech,781.6711
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Technical max,MtCO2/yr,formgmt_tech,2886.4611
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Technical cumulative,MtCO2,formgmt_techcum,55032.1346
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Technical ha,ha/yr,formgmt_tech_ha,77740920.6624
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Technical density,tCO2/ha,formgmt_techden,29.41812407
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Cost-effective avg,MtCO2/yr,formgmt_feas,903.1975
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Cost-effective min,MtCO2/yr,formgmt_feas,352.6465
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Cost-effective max,MtCO2/yr,formgmt_feas,1453.7485
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Cost-effective cumulative,MtCO2,formgmt_feascum,27095.9249
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Cost-effective ha,ha/yr,formgmt_feas_ha,61699477.2466
Forests & other ecosystems,Forests & other ecosystems - Manage ,Forest management ,Cost-effective density,tCO2/ha,formgmt_feasden,14.16716948
Forests & other ecosystems,Forests & other ecosystems - Manage ,Grassland and savanna fire mgmt,Technical ,MtCO2e/yr,gfire_tech,104.2900
Forests & other ecosystems,Forests & other ecosystems - Manage ,Grassland and savanna fire mgmt,Technical cumulative,MtCO2e,gfire_techcum,3128.7000
Forests & other ecosystems,Forests & other ecosystems - Manage ,Grassland and savanna fire mgmt,Technical ha,ha/yr,gfire_tech_ha,10221934.4964
Forests & other ecosystems,Forests & other ecosystems - Manage ,Grassland and savanna fire mgmt,Technical density,tCO2e/ha,gfire_techden,10.20256978
Forests & other ecosystems,Forests & other ecosystems - Manage ,Grassland and savanna fire mgmt,Cost-effective,MtCO2e/yr,gfire_feas,31.2870
Forests & other ecosystems,Forests & other ecosystems - Manage ,Grassland and savanna fire mgmt,Cost-effective cumulative,MtCO2e,gfire_feascum,938.6100
Forests & other ecosystems,Forests & other ecosystems - Manage ,Grassland and savanna fire mgmt,Cost-effective ha,ha/yr,gfire_feas_ha,3066580.3489
Forests & other ecosystems,Forests & other ecosystems - Manage ,Grassland and savanna fire mgmt,Cost-effective density,tCO2e/ha,gfire_feasden,10.20256978
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce peatland degradation and conversion,Technical ,MtCO2e/yr,peat_tech,433.4608
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce peatland degradation and conversion,Technical cumulative,MtCO2e,peat_techcum,13003.8240
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce peatland degradation and conversion,Technical ha,ha total,peat_tech_ha,10552500.0000
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce peatland degradation and conversion,Technical density,tCO2e/ha,peat_techden,1232.297939
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce peatland degradation and conversion,Cost-effective,MtCO2e/yr,peat_feas,205.4102
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce peatland degradation and conversion,Cost-effective cumulative,MtCO2e,peat_feascum,6162.3060
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce peatland degradation and conversion,Cost-effective ha,ha total,peat_feas_ha,5141800.0000
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce peatland degradation and conversion,Cost-effective density,tCO2e/ha,peat_feasden,1198.472519
Forests & other ecosystems,Forests & other ecosystems - Restore,Peatland restoration,Technical ,MtCO2e/yr,peatrest_tech,1310.1292
Forests & other ecosystems,Forests & other ecosystems - Restore,Peatland restoration,Technical cumulative,MtCO2e,peatrest_techcum,39303.8760
Forests & other ecosystems,Forests & other ecosystems - Restore,Peatland restoration,Technical ha,ha total,peatrest_tech_ha,45837000.0000
Forests & other ecosystems,Forests & other ecosystems - Restore,Peatland restoration,Technical density,tCO2e/ha,peatrest_techden,857.4705151
Forests & other ecosystems,Forests & other ecosystems - Restore,Peatland restoration,Cost-effective,MtCO2e/yr,peatrest_feas,593.9006
Forests & other ecosystems,Forests & other ecosystems - Restore,Peatland restoration,Cost-effective cumulative,MtCO2e,peatrest_feascum,17817.0180
Forests & other ecosystems,Forests & other ecosystems - Restore,Peatland restoration,Cost-effective ha,ha total,peatrest_feas_ha,16374500.0000
Forests & other ecosystems,Forests & other ecosystems - Restore,Peatland restoration,Cost-effective density,tCO2e/ha,peatrest_feasden,1088.095392
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce mangrove loss,Technical ,MtCO2e/yr,mangrove_tech,73.3101
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce mangrove loss,Technical cumulative,MtCO2e,mangrove_techcum,2199.3018
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce mangrove loss,Technical ha,ha/yr,mangrove_tech_ha,48681.9800
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce mangrove loss,Technical density,tCO2e/ha,mangrove_techden,1505.897248
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce mangrove loss,Cost-effective,MtCO2e/yr,mangrove_feas,65.9791
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce mangrove loss,Cost-effective cumulative,MtCO2e,mangrove_feascum,1979.3716
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce mangrove loss,Cost-effective ha,ha/yr,mangrove_feas_ha,43813.7820
Forests & other ecosystems,Forests & other ecosystems - Protect,Reduce mangrove loss,Cost-effective density,tCO2e/ha,mangrove_feasden,1505.897248
Forests & other ecosystems,Forests & other ecosystems - Restore,Coastal wetland (mangrove) restoration ,Technical ,MtCO2e/yr,mangrest_tech,19.0550
Forests & other ecosystems,Forests & other ecosystems - Restore,Coastal wetland (mangrove) restoration ,Technical cumulative,MtCO2e,mangrest_techcum,571.6503
Forests & other ecosystems,Forests & other ecosystems - Restore,Coastal wetland (mangrove) restoration ,Technical ha,ha total,mangrest_tech_ha,812003.1996
Forests & other ecosystems,Forests & other ecosystems - Restore,Coastal wetland (mangrove) restoration ,Technical density,tCO2e/ha,mangrest_techden,704
Forests & other ecosystems,Forests & other ecosystems - Restore,Coastal wetland (mangrove) restoration ,Cost-effective,MtCO2e/yr,mangrest_feas,5.7165
Forests & other ecosystems,Forests & other ecosystems - Restore,Coastal wetland (mangrove) restoration ,Cost-effective cumulative,MtCO2e,mangrest_feascum,171.4951
Forests & other ecosystems,Forests & other ecosystems - Restore,Coastal wetland (mangrove) restoration ,Cost-effective ha,ha total,mangrest_feas_ha,243600.9599
Forests & other ecosystems,Forests & other ecosystems - Restore,Coastal wetland (mangrove) restoration ,Cost-effective density,tCO2e/ha,mangrest_feasden,704
Forests & other ecosystems,Forests & other ecosystems - Protect,Total,Technical avg,MtCO2e/yr,totforest_p_tech,6515.1821
Forests & other ecosystems,Forests & other ecosystems - Protect,Total,Technical min,MtCO2e/yr,totforest_p_techmin,3578.1595
Forests & other ecosystems,Forests & other ecosystems - Protect,Total,Technical max,MtCO2e/yr,totforest_p_techmax,9452.2047
Forests & other ecosystems,Forests & other ecosystems - Protect,Total,Cost-effective avg,MtCO2e/yr,totforest_p_feas,3835.0664
Forests & other ecosystems,Forests & other ecosystems - Protect,Total,Cost-effective min,MtCO2e/yr,totforest_p_feasmin,1822.4459
Forests & other ecosystems,Forests & other ecosystems - Protect,Total,Cost-effective max,MtCO2e/yr,totforest_p_feasmax,5847.6869
Forests & other ecosystems,Forests & other ecosystems - Manage ,Total,Technical avg,MtCO2e/yr,totforest_m_tech,1938.3561
Forests & other ecosystems,Forests & other ecosystems - Manage ,Total,Technical min,MtCO2e/yr,totforest_m_techmin,885.9611
Forests & other ecosystems,Forests & other ecosystems - Manage ,Total,Technical max,MtCO2e/yr,totforest_m_techmax,2990.7511
Forests & other ecosystems,Forests & other ecosystems - Manage ,Total,Cost-effective avg,MtCO2e/yr,totforest_m_feas,934.4845
Forests & other ecosystems,Forests & other ecosystems - Manage ,Total,Cost-effective min,MtCO2e/yr,totforest_m_feasmin,383.9335
Forests & other ecosystems,Forests & other ecosystems - Manage ,Total,Cost-effective max,MtCO2e/yr,totforest_m_feasmax,1485.0355
Forests & other ecosystems,Forests & other ecosystems - Restore,Total,Technical avg,MtCO2e/yr,totforest_r_tech,9801.0562
Forests & other ecosystems,Forests & other ecosystems - Restore,Total,Technical min,MtCO2e/yr,totforest_r_techmin,6842.2545
Forests & other ecosystems,Forests & other ecosystems - Restore,Total,Technical max,MtCO2e/yr,totforest_r_techmax,12759.8580
Forests & other ecosystems,Forests & other ecosystems - Restore,Total,Cost-effective avg,MtCO2e/yr,totforest_r_feas,1808.0316
