Mitigation category,Mitigation classification,Mitigation measure,Mitigation measure,Units,region_ar6_dev,Global
Forests & other ecosystems,Forests & other ecosystems - Restore,Total,Cost-effective min,MtCO2e/yr,totforest_r_feasmin,1490.3531
Forests & other ecosystems,Forests & other ecosystems - Restore,Total,Cost-effective max,MtCO2e/yr,totforest_r_feasmax,2125.7101
Forests & other ecosystems,,Total,Technical avg,MtCO2e/yr,totforest_tech,18254.5944
Forests & other ecosystems,,Total,Technical min,MtCO2e/yr,totforest_techmin,11306.3750
Forests & other ecosystems,,Total,Technical max,MtCO2e/yr,totforest_techmax,25202.8138
Forests & other ecosystems,,Total,Cost-effective avg,MtCO2e/yr,totforest_feas,6577.5825
Forests & other ecosystems,,Total,Cost-effective min,MtCO2e/yr,totforest_feasmin,3696.7325
Forests & other ecosystems,,Total,Cost-effective max,MtCO2e/yr,totforest_feasmax,9458.4325
Agriculture,Agriculture - Reduce emissions,Enteric fermentation,Technical,MtCO2e/yr,enteric_tech,179.6203
Agriculture,Agriculture - Reduce emissions,Enteric fermentation,Technical cumulative,MtCO2e,enteric_techcum,5595.6846
Agriculture,Agriculture - Reduce emissions,Enteric fermentation,Technical animal,unit/yr,enteric_tech_animal,1110.8132
Agriculture,Agriculture - Reduce emissions,Enteric fermentation,Technical intensity,tCO2e/unit/yr,enteric_techint,0.167915559
Agriculture,Agriculture - Reduce emissions,Enteric fermentation,Cost-effective,MtCO2e/yr,enteric_feas,98.2489
Agriculture,Agriculture - Reduce emissions,Enteric fermentation,Cost-effective cumulative,MtCO2e,enteric_feascum,2060.7784
Agriculture,Agriculture - Reduce emissions,Enteric fermentation,Cost-effective animal,unit/yr,enteric_feas_animal,942.2289
Agriculture,Agriculture - Reduce emissions,Enteric fermentation,Cost-effective intensity,tCO2e/unit/yr,enteric_feasint,0.072904378
Agriculture,Agriculture - Reduce emissions,Manure management,Technical,MtCO2e/yr,manure_tech,118.2226
Agriculture,Agriculture - Reduce emissions,Manure management,Technical cumulative,MtCO2e,manure_techcum,3565.3802
Agriculture,Agriculture - Reduce emissions,Manure management,Technical animal,unit/yr,manure_tech_animal,292.9661
Agriculture,Agriculture - Reduce emissions,Manure management,Technical intensity,tCO2e/unit/yr,manure_techint,0.405664643
Agriculture,Agriculture - Reduce emissions,Manure management,Cost-effective,MtCO2e/yr,manure_feas,91.8052
Agriculture,Agriculture - Reduce emissions,Manure management,Cost-effective cumulative,MtCO2e,manure_feascum,2756.2889
Agriculture,Agriculture - Reduce emissions,Manure management,Cost-effective animal,unit/yr,manure_feas_animal,112.7804
Agriculture,Agriculture - Reduce emissions,Manure management,Cost-effective intensity,tCO2e/unit/yr,manure_feasint,0.81464789
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Technical ,MtCO2e/yr,riceg_tech,264.9900
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Technical cumulative,MtCO2e,riceg_techcum,7949.7000
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Technical ha,ha total,riceg_tech_ha,167537187.0000
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Technical density,tCO2e/ha,riceg_techden,47.45036098
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Cost-effective,MtCO2e/yr,riceg_feas,158.9940
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Cost-effective cumulative,MtCO2e,riceg_feascum,4769.8200
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Cost-effective ha,ha total,riceg_feas_ha,100522312.2000
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Cost-effective density,tCO2e/ha,riceg_feasden,47.45036098
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Technical ,MtCO2e/yr,riceb_tech,221.3840
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Technical cumulative,MtCO2e,riceb_techcum,6730.8208
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Technical ha,ha total,riceb_tech_ha,152163598.2030
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Technical density,tCO2e/ha,riceb_techden,44.23410618
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Cost-effective,MtCO2e/yr,riceb_feas,182.7154
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Cost-effective cumulative,MtCO2e,riceb_feascum,5525.9751
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Cost-effective ha,ha total,riceb_feas_ha,106223148.5793
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Cost-effective density,tCO2e/ha,riceb_feasden,52.02232446
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Technical avg,MtCO2e/yr,rice_tech,243.6220
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Technical min,MtCO2e/yr,rice_techmin,173.2030
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Technical max,MtCO2e/yr,rice_techmax,314.0409
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Technical cumulative,MtCO2e,rice_techcum,7353.3104
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Technical ha,ha total,rice_tech_ha,160632318.6015
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Technical density,tCO2e/ha,rice_techden,45.84223358
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Cost-effective avg,MtCO2e/yr,rice_feas,171.1157
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Cost-effective min,MtCO2e/yr,rice_feasmin,117.9233
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Cost-effective max,MtCO2e/yr,rice_feasmax,224.3081
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Cost-effective cumulative,MtCO2e,rice_feascum,5155.7276
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Cost-effective ha,ha total,rice_feas_ha,103841885.9896
Agriculture,Agriculture - Reduce emissions,Rice cultivation,Cost-effective density,tCO2e/ha,rice_feasden,49.73634272
Agriculture,Agriculture - Reduce emissions,Nutrient management,Technical ,MtCO2e/yr,nutrientg_tech,454.2826
Agriculture,Agriculture - Reduce emissions,Nutrient management,Technical cumulative,MtCO2e,nutrientg_techcum,13628.4793
Agriculture,Agriculture - Reduce emissions,Nutrient management,Technical ha,ha total,nutrientg_tech_ha,1083436339.1000
Agriculture,Agriculture - Reduce emissions,Nutrient management,Technical density,tCO2e/ha,nutrientg_techden,12.57893872
Agriculture,Agriculture - Reduce emissions,Nutrient management,Cost-effective,MtCO2e/yr,nutrientg_feas,408.8544
Agriculture,Agriculture - Reduce emissions,Nutrient management,Cost-effective cumulative,MtCO2e,nutrientg_feascum,12265.6314
Agriculture,Agriculture - Reduce emissions,Nutrient management,Cost-effective ha,ha total,nutrientg_feas_ha,975092705.1900
Agriculture,Agriculture - Reduce emissions,Nutrient management,Cost-effective density,tCO2e/ha,nutrientg_feasden,12.57893872
Agriculture,Agriculture - Reduce emissions,Nutrient management,Technical ,MtCO2e/yr,nutrientb_tech,48.5723
Agriculture,Agriculture - Reduce emissions,Nutrient management,Technical cumulative,MtCO2e,nutrientb_techcum,1545.4439
Agriculture,Agriculture - Reduce emissions,Nutrient management,Technical ha,ha total,nutrientb_tech_ha,487393095.8332
Agriculture,Agriculture - Reduce emissions,Nutrient management,Technical density,tCO2e/ha,nutrientb_techden,3.170836714
Agriculture,Agriculture - Reduce emissions,Nutrient management,Cost-effective,MtCO2e/yr,nutrientb_feas,31.2344
Agriculture,Agriculture - Reduce emissions,Nutrient management,Cost-effective cumulative,MtCO2e,nutrientb_feascum,1013.3668
Agriculture,Agriculture - Reduce emissions,Nutrient management,Cost-effective ha,ha total,nutrientb_feas_ha,231664957.0898
Agriculture,Agriculture - Reduce emissions,Nutrient management,Cost-effective density,tCO2e/ha,nutrientb_feasden,4.374277456
Agriculture,Agriculture - Reduce emissions,Nutrient management,Technical avg,MtCO2e/yr,nutrient_tech,255.1845
Agriculture,Agriculture - Reduce emissions,Nutrient management,Technical min,MtCO2e/yr,nutrient_techmin,49.3457
Agriculture,Agriculture - Reduce emissions,Nutrient management,Technical max,MtCO2e/yr,nutrient_techmax,461.0233
Agriculture,Agriculture - Reduce emissions,Nutrient management,Technical cumulative,MtCO2e,nutrient_techcum,7705.3907
Agriculture,Agriculture - Reduce emissions,Nutrient management,Technical ha,ha total,nutrient_tech_ha,847774721.3504
Agriculture,Agriculture - Reduce emissions,Nutrient management,Technical density,tCO2e/ha,nutrient_techden,7.874887717
Agriculture,Agriculture - Reduce emissions,Nutrient management,Cost-effective avg,MtCO2e/yr,nutrient_feas,222.5629
Agriculture,Agriculture - Reduce emissions,Nutrient management,Cost-effective min,MtCO2e/yr,nutrient_feasmin,31.9581
Agriculture,Agriculture - Reduce emissions,Nutrient management,Cost-effective max,MtCO2e/yr,nutrient_feasmax,413.1676
Agriculture,Agriculture - Reduce emissions,Nutrient management,Cost-effective cumulative,MtCO2e,nutrient_feascum,6720.3781
Agriculture,Agriculture - Reduce emissions,Nutrient management,Cost-effective ha,ha total,nutrient_feas_ha,633259373.9344
Agriculture,Agriculture - Reduce emissions,Nutrient management,Cost-effective density,tCO2e/ha,nutrient_feasden,8.476608088
Agriculture,Agriculture - Sequester carbon,Soil carbon croplands,Technical ,MtCO2/yr,scscrop_tech,1024.5853
Agriculture,Agriculture - Sequester carbon,Soil carbon croplands,Technical cumulative,MtCO2,scscrop_techcum,30737.5597
Agriculture,Agriculture - Sequester carbon,Soil carbon croplands,Technical ha,ha total,scscrop_tech_ha,1547912109.7272
Agriculture,Agriculture - Sequester carbon,Soil carbon croplands,Technical density,tCO2/ha,scscrop_techden,19.85743214
Agriculture,Agriculture - Sequester carbon,Soil carbon croplands,Cost-effective,MtCO2/yr,scscrop_feas,922.1268
Agriculture,Agriculture - Sequester carbon,Soil carbon croplands,Cost-effective cumulative,MtCO2,scscrop_feascum,27663.8037
Agriculture,Agriculture - Sequester carbon,Soil carbon croplands,Cost-effective ha,ha total,scscrop_feas_ha,1393120898.7545
Agriculture,Agriculture - Sequester carbon,Soil carbon croplands,Cost-effective density,tCO2/ha,scscrop_feasden,19.85743214
Agriculture,Agriculture - Sequester carbon,Soil carbon grasslands,Technical ,MtCO2/yr,scsgrass_tech,1487.5378
Agriculture,Agriculture - Sequester carbon,Soil carbon grasslands,Technical cumulative,MtCO2,scsgrass_techcum,44626.1343
Agriculture,Agriculture - Sequester carbon,Soil carbon grasslands,Technical ha,ha total,scsgrass_tech_ha,1848022313.5239
Agriculture,Agriculture - Sequester carbon,Soil carbon grasslands,Technical density,tCO2/ha,scsgrass_techden,24.14804947
Agriculture,Agriculture - Sequester carbon,Soil carbon grasslands,Cost-effective,MtCO2/yr,scsgrass_feas,892.5227
Agriculture,Agriculture - Sequester carbon,Soil carbon grasslands,Cost-effective cumulative,MtCO2,scsgrass_feascum,26775.6806
Agriculture,Agriculture - Sequester carbon,Soil carbon grasslands,Cost-effective ha,ha total,scsgrass_feas_ha,1108813388.1143
Agriculture,Agriculture - Sequester carbon,Soil carbon grasslands,Cost-effective density,tCO2/ha,scsgrass_feasden,24.14804947
Agriculture,Agriculture - Sequester carbon,Agroforestry,Technical ,MtCO2/yr,agrofor_tech,5605.5693
Agriculture,Agriculture - Sequester carbon,Agroforestry,Technical cumulative,MtCO2,agrofor_techcum,168167.0787
Agriculture,Agriculture - Sequester carbon,Agroforestry,Technical ha,ha total,agrofor_tech_ha,3732685892.7400
Agriculture,Agriculture - Sequester carbon,Agroforestry,Technical density,tCO2/ha,agrofor_techden,45.05256631
Agriculture,Agriculture - Sequester carbon,Agroforestry,Cost-effective,MtCO2/yr,agrofor_feas,1121.1139
Agriculture,Agriculture - Sequester carbon,Agroforestry,Cost-effective cumulative,MtCO2,agrofor_feascum,33633.4157
Agriculture,Agriculture - Sequester carbon,Agroforestry,Cost-effective ha,ha total,agrofor_feas_ha,746537178.5480
Agriculture,Agriculture - Sequester carbon,Agroforestry,Cost-effective density,tCO2/ha,agrofor_feasden,45.05256632
Agriculture,Agriculture - Sequester carbon,Biochar,Technical ,MtCO2e/yr,biochar_tech,2364.3427
Agriculture,Agriculture - Sequester carbon,Biochar,Technical cumulative,MtCO2e,biochar_techcum,70930.2813
Agriculture,Agriculture - Sequester carbon,Biochar,Technical ha,ha total,biochar_tech_ha,981641140.4556
Agriculture,Agriculture - Sequester carbon,Biochar,Technical density,tCO2/ha,biochar_techden,72.25683439
Agriculture,Agriculture - Sequester carbon,Biochar,Cost-effective,MtCO2e/yr,biochar_feas,1815.0671
Agriculture,Agriculture - Sequester carbon,Biochar,Cost-effective cumulative,MtCO2e,biochar_feascum,54452.0123
Agriculture,Agriculture - Sequester carbon,Biochar,Cost-effective ha,ha total,biochar_feas_ha,718874112.3483
Agriculture,Agriculture - Sequester carbon,Biochar,Cost-effective density,tCO2/ha,biochar_feasden,75.74624175
Agriculture,Agriculture - Reduce emissions,Total,Technical avg,MtCO2e/yr,totag_re_tech,796.6494
Agriculture,Agriculture - Reduce emissions,Total,Technical min,MtCO2e/yr,totag_re_techmin,520.3917
Agriculture,Agriculture - Reduce emissions,Total,Technical max,MtCO2e/yr,totag_re_techmax,1072.9072
Agriculture,Agriculture - Reduce emissions,Total,Cost-effective avg,MtCO2e/yr,totag_re_feas,583.7326
Agriculture,Agriculture - Reduce emissions,Total,Cost-effective min,MtCO2e/yr,totag_re_feasmin,339.9354
Agriculture,Agriculture - Reduce emissions,Total,Cost-effective max,MtCO2e/yr,totag_re_feasmax,827.5298
Agriculture,Agriculture - Sequester carbon,Total,Technical avg,MtCO2e/yr,totag_sc_tech,10482.0351
Agriculture,Agriculture - Sequester carbon,Total,Technical min,MtCO2e/yr,totag_sc_techmin,10482.0351
Agriculture,Agriculture - Sequester carbon,Total,Technical max,MtCO2e/yr,totag_sc_techmax,10482.0351
Agriculture,Agriculture - Sequester carbon,Total,Cost-effective avg,MtCO2e/yr,totag_sc_feas,4750.8304
Agriculture,Agriculture - Sequester carbon,Total,Cost-effective min,MtCO2e/yr,totag_sc_feasmin,4750.8304
Agriculture,Agriculture - Sequester carbon,Total,Cost-effective max,MtCO2e/yr,totag_sc_feasmax,4750.8304
Agriculture,,Total,Technical avg,MtCO2e/yr,totag_tech,11278.6845
Agriculture,,Total,Technical min,MtCO2e/yr,totag_techmin,11002.4268
Agriculture,,Total,Technical max,MtCO2e/yr,totag_techmax,11554.9423
Agriculture,,Total,Cost-effective avg,MtCO2e/yr,totag_feas,5334.5630
Agriculture,,Total,Cost-effective min,MtCO2e/yr,totag_feasmin,5090.7658
Agriculture,,Total,Cost-effective max,MtCO2e/yr,totag_feasmax,5578.3602
Bioenergy,Bioenergy - BECCS,BECCS,Technical ,MtCO2/yr,beccs_tech,2390.4606
Bioenergy,Bioenergy - BECCS,BECCS,Technical cumulative,MtCO2,beccs_techcum,71713.8188
Bioenergy,Bioenergy - BECCS,BECCS,Technical ha,ha total,beccs_tech_ha,739659817.4486
Bioenergy,Bioenergy - BECCS,BECCS,Technical density,tCO2/ha,beccs_techden,96.95513685
Bioenergy,Bioenergy - BECCS,BECCS,Cost-effective,MtCO2/yr,beccs_feas,499.2012
Bioenergy,Bioenergy - BECCS,BECCS,Cost-effective cumulative,MtCO2,beccs_feascum,14976.0369
Bioenergy,Bioenergy - BECCS,BECCS,Cost-effective ha,ha total,beccs_feas_ha,161060368.8445
Bioenergy,Bioenergy - BECCS,BECCS,Cost-effective density,tCO2/ha,beccs_feasden,92.98399738
Demand-side,Demand-side,Food waste,Technical ,MtCO2e/yr,foodw_tech,865.8509
Demand-side,Demand-side,Food waste,Technical cumulative,MtCO2e,foodw_techcum,25975.5277
Demand-side,Demand-side,Food waste,Cost-effective,MtCO2e/yr,foodw_feas,452.4809
Demand-side,Demand-side,Food waste,Cost-effective cumulative,MtCO2e,foodw_feascum,13574.4272
Demand-side,Demand-side,Healthy diets,Technical ,MtCO2e/yr,diet_tech,2277.5027
Demand-side,Demand-side,Healthy diets,Technical cumulative,MtCO2e,diet_techcum,68325.0821
Demand-side,Demand-side,Healthy diets,Cost-effective,MtCO2e/yr,diet_feas,1433.5036
Demand-side,Demand-side,Healthy diets,Cost-effective cumulative,MtCO2e,diet_feascum,43005.1073
Demand-side,Demand-side,Clean cookstoves,Technical ,MtCO2e/yr,ccook_tech,352.0400
Demand-side,Demand-side,Clean cookstoves,Technical cumulative,MtCO2e,ccook_techcum,10561.2000
Demand-side,Demand-side,Clean cookstoves,Cost-effective,MtCO2e/yr,ccook_feas,105.6120
Demand-side,Demand-side,Clean cookstoves,Cost-effective cumulative,MtCO2e,ccook_feascum,3168.3600
Demand-side,Demand-side,Total,Technical avg,MtCO2e/yr,totdem_tech,3143.3537
Demand-side,Demand-side,Total,Technical min,MtCO2e/yr,totdem_techmin,3143.3537
Demand-side,Demand-side,Total,Technical max,MtCO2e/yr,totdem_techmax,3143.3537
Demand-side,Demand-side,Total,Cost-effective avg,MtCO2e/yr,totdem_feas,1885.9845
Demand-side,Demand-side,Total,Cost-effective min,MtCO2e/yr,totdem_feasmin,1885.9845
Demand-side,Demand-side,Total,Cost-effective max,MtCO2e/yr,totdem_feasmax,1885.9845
Total land-based mitigation,,Total,Technical avg,MtCO2e/yr,tot_tech,32676.6326
Total land-based mitigation,,Total,Technical min,MtCO2e/yr,tot_techmin,25452.1554
Total land-based mitigation,,Total,Technical max,MtCO2e/yr,tot_techmax,39901.1098
Total land-based mitigation,,Total,Cost-effective avg,MtCO2e/yr,tot_feas,13798.1300
Total land-based mitigation,,Total,Cost-effective min,MtCO2e/yr,tot_feasmin,10673.4828
Total land-based mitigation,,Total,Cost-effective max,MtCO2e/yr,tot_feasmax,16922.7772
Total land-based mitigation,,Total,Technical cumulative avg,MtCO2e/yr,tot_techcum,980298.9785
Total land-based mitigation,,Total,Cost-effective cumulative avg,MtCO2e,tot_feascum,413943.8992
Total land-based mitigation,,Total,Technical density avg,tCO2e/ha,tot_tech_den,3.799892249
Total land-based mitigation,,Total,Tech density min,tCO2e/ha,tot_tech_denmin,2.246204821
Total land-based mitigation,,Total,Tech density max,tCO2e/ha,tot_tech_denmax,5.353579678
Total land-based mitigation,,Total,Cost-effective density avg,tCO2e/ha,tot_feas_den,1.641780136
Total land-based mitigation,,Total,Cost-effective density min,tCO2e/ha,tot_feas_denmin,1.039325015
Total land-based mitigation,,Total,Cost-effective density max,tCO2e/ha,tot_feas_denmax,2.244235257
Total land-based mitigation,,Percent,Cost-effective % of total emissions,%,tot_feas_percent_emis,23.5326
Total land-based mitigation,,Percent,Cost-effective % of AFOLU emissions,%,tot_feas_percent_AFOLU,110.2637
,,Total GHG emissions,Total GHGs,MtCO2e/yr,tot_emissions,45356.2132
,,"*AFOLU emissions (*note: Grassi land-use change emissions are based on country inventories, are less than GFW total, and generate lower AFOLU emissions than models)",AFOLU emissions,MtCO2e/yr,AFOLU_emissions,9679.9618
,,Driver of tree cover loss,Commodity,MtCO2e/yr,Commodity,1946.8776
,,Driver of tree cover loss,Forestry,MtCO2e/yr,Forestry,1830.6732
,,Driver of tree cover loss,Shifting Ag,MtCO2e/yr,Shifting_ag,2038.3657
,,Driver of tree cover loss,Unknown,MtCO2e/yr,Unknown,203.2337
,,Driver of tree cover loss,Urbanization,MtCO2e/yr,Urbanization,34.3756
,,Driver of tree cover loss,Wildfire,MtCO2e/yr,Wildfire,653.6325
,,Driver of ag emissions,Enteric Fermentation,MtCO2e/yr,Enteric ,2062.6213
,,Driver of ag emissions,Manure Management,MtCO2e/yr,Manure_mgmt,294.5882
,,Driver of ag emissions,Rice Cultivation,MtCO2e/yr,Rice,525.5418
,,Driver of ag emissions,Synthetic Fertilizers,MtCO2e/yr,Syn_fert,695.2130
,,Driver of ag emissions,Manure applied to Soils,MtCO2e/yr,Manure_soils,188.7144
,,Driver of ag emissions,Manure left on Pasture,MtCO2e/yr,Manure_pasture,844.3774
,,Driver of ag emissions,Crop Residues,MtCO2e/yr,Crop_residues,215.5756
,,Driver of ag emissions,Cultivation of Organic Soils,MtCO2e/yr,Cultivation_orgsoils,127.8098
,,Driver of ag emissions,Burning - Crop residues,MtCO2e/yr,Burning_cropresidues,25.8765
,,Driver of ag emissions,Burning - Savanna,MtCO2e/yr,Burning_savanna,225.1502
,,,Land area,ha,tot_area_ha,13028122325.4000
,,,Agricultural land,ha,tot_agarea_ha,4937464176.7000
,,,Forest land,ha,tot_forestarea_ha,4079460834.2000
,,,Planted Forest,ha,tot_plantedforarea_ha,298988460.0000
,,,Primary Forest,ha,tot_primforarea_ha,1310842407.0000
