"34","BRA","Brazil","Latin America and Caribbean","Latin America and Caribbean","South America","developing",933.075114,27992.25342,4477469.968,208.393383,326.1503874,9784.511621,2579516.278,126.4385847,1922.949154,57688.47463,4454113.333,431.7243434,1150.730827,34521.92482,1829866.667,628.8604783,1428.012134,933.075114,1922.949154,42840.36403,4465791.651,320.0588632,738.4406073,326.1503874,1150.730827,22153.21822,2204691.472,377.6495315,1479.243395,44377.30186,4944024.719,299.1982199,304.6066135,9138.198404,1698507.407,179.3378187,2007.536585,60226.09754,9884700,203.0953478,244.1737533,7325.212599,1336266.667,182.7283127,1743.38999,1479.243395,2007.536585,52301.6997,7414362.36,251.1467839,274.3901834,244.1737533,304.6066135,8231.705502,1517387.037,181.0330657,281.2570609,8437.711827,7181904.762,39.16190345,113.8684137,3416.052412,5821083.333,19.56137839,4.48,134.4,0,0,3.41,102.3,0,0,142.8685304,4.48,281.2570609,4286.055913,7181904.762,39.16190345,58.63920687,3.41,113.8684137,1759.176206,5821083.333,19.56137839,9.21,276.3,2058746.71,4.473595492,2.763,82.89,617624.013,4.473595492,6.1186,183.558,107000,1715.495327,0,0,0,NA,14.0407,421.221,300300,1402.667333,4.567,137.01,107600,1273.327138,3.885917096,116.5775129,3060.9135,1269.528556,3.497325386,104.9197616,2754.82215,1269.528556,1.151770852,34.55312557,49081.14428,704,0.345531256,10.36593767,14724.34328,704,1438.016651,943.0796311,1932.953672,741.9379327,329.6477128,1154.228153,152.0785304,13.69,290.4670609,61.40220687,6.173,116.6314137,1758.582461,1494.435866,2022.729056,279.3027146,249.0862846,309.5191447,3348.677643,2451.205497,4246.149788,1082.642854,584.9069973,1580.378711,14.021569,422.917888,120551702.3,0.116311663,8.142071,173.070415,116897855.8,0.069651158,1.465079,44.690675,17676889.96,0.082881039,0.615694929,18.95727752,1373663.291,0.448213862,4.38,131.4,2008117,65.43443435,2.628,78.84,1204870.2,65.43443435,5.209833968,154.6145687,2363134.671,65.42774332,4.577395977,135.5136577,1581072.61,85.70995211,4.794916984,4.38,5.209833968,143.0072843,2185625.836,65.43108883,3.602697989,2.628,4.577395977,107.1768289,1392971.405,75.57219323,10.92710931,327.8132793,63518000,5.160950901,9.83439838,295.0319514,57166200,5.160950901,3.970584516,120.1337792,47254127.31,2.542291775,0.417437439,14.68530914,21052246.44,0.697564946,7.448846914,3.970584516,10.92710931,223.9735293,55386063.65,3.851621338,5.125917909,0.417437439,9.83439838,154.8586303,39109223.22,2.929257923,66.91198594,2007.359578,55179202.45,36.37891613,60.22078734,1806.62362,49661282.21,36.37891613,107.3740103,3221.22031,135180419.4,23.8290451,64.42440619,1932.732186,81108251.63,23.8290451,278.8945608,8366.836824,187879358.3,44.53302853,55.77891217,1673.367365,37575871.66,44.53302854,329.9373762,9898.121286,67837780.11,145.9086849,255.9582236,7678.746708,50871197.15,150.9448792,27.7304119,23.83723252,31.62359128,17.48638183,11.80320337,23.16956029,783.1179333,783.1179333,783.1179333,436.3823293,436.3823293,436.3823293,810.8483452,806.9551658,814.7415245,453.8687111,448.1855327,459.5518896,156.956512,4708.695359,36504114.33,128.9908123,"83.68202894",2510.460868,19462323.12,128.9908123,61.80013404,1854.004021,30.7233161,921.6994829,162.6164383,4878.493149,97.33445719,2920.033716,25.12,753.6,7.536,226.08,224.4165724,224.4165724,224.4165724,128.0577733,128.0577733,128.0577733,4383.94256,3482.577235,5285.307885,1664.569339,1161.150303,2167.988374,131518.2768,49937.08016,5.245117407,4.166689282,6.323545532,1.991554746,1.38924486,2.593864633,99.80148798,141.6801572,1667.880281,1174.878241,711.7113629,82.81125312,289.3167265,29.7265544,0.997890183,1.120099657,266.9847,11.09558298,2.9423518,27.91612722,11.74312774,104.9322064,12.88098844,0.10824692,1.91645914,9.84245044,835814000,236878801,499051400,10503300,202691000,NA,"Brazil","LCR","Middle income","IBRD",NA,"Latin America & Caribbean"
"41","CAN","Canada","Developed Countries","North America","USA & Canada","developed",0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,790.8767601,23726.3028,8769333.333,90.1866459,101.719181,3051.575429,1271440.476,80.0031011,0,0,0,NA,0,0,0,NA,790.8767601,790.8767601,790.8767601,23726.3028,8769333.333,90.1866459,101.719181,101.719181,101.719181,3051.575429,1271440.476,80.0031011,171.0931703,5132.795109,10166309.52,16.82942762,30.11012446,903.3037337,6485720.238,4.642525942,127.8562301,3835.686902,0,0,76.71373805,2301.412141,0,0,149.4747002,127.8562301,171.0931703,4484.241006,10166309.52,16.82942762,53.41193125,30.11012446,76.71373805,1602.357938,6485720.238,4.642525942,0,0,0,NA,0,0,NA,NA,199.0795,5972.385,5207600,1146.859398,134.815,4044.45,3501900,1154.930181,24.9238,747.714,1025200,729.3347639,23.3749,701.247,828500,846.4055522,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,199.0795,199.0795,199.0795,134.815,134.815,134.815,149.4747002,127.8562301,171.0931703,53.41193125,30.11012446,76.71373805,815.8005601,815.8005601,815.8005601,125.094081,125.094081,125.094081,1164.35476,1142.73629,1185.97323,313.3210122,290.0192054,336.622819,3.939832,121.156382,19700643.11,0.199984944,0.805425,28.929386,14350532.02,0.056125097,3.066588,93.801612,6054978.79,0.506457265,1.902830662,58.14197589,3686864.776,0.516110782,0,0,0,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,2.741916423,82.2574927,38857000,2.116928551,2.467724781,74.03174343,34971300,2.116928551,1.02646417,30.67090003,12082106.09,2.538539207,0.518289393,16.28236035,5570130.378,2.923156056,1.884190297,1.02646417,2.741916423,56.46419637,25469553.05,2.327733879,1.493007087,0.518289393,2.467724781,45.15705189,20270715.19,2.520042304,27.6351715,829.0551451,37157884,22.31168882,24.87165435,746.1496306,33442095.6,22.31168882,12.70205543,381.0616628,11015196.68,34.59417691,7.621233256,228.6369977,6609118.011,34.59417691,44.75975038,1342.792511,56735261.78,23.66768865,8.951950076,268.5585023,11347052.36,23.66768865,35.09361353,1052.808406,24594108.29,42.80734204,27.5607532,826.822596,19292321.51,42.85759987,8.890610297,8.03288417,9.748336423,4.201262749,3.226545055,5.175980443,120.1905908,120.1905908,120.1905908,69.00559088,69.00559088,69.00559088,129.0812011,128.223475,129.9389273,73.20685363,72.23213594,74.18157133,8.813635416,264.4090625,7941732.954,33.29362294,"1.572662078",47.17986234,1417084.059,33.29362294,7.017766354,210.5329906,3.605652442,108.1695732,18.46604683,553.981405,11.42305805,342.6917415,0,0,0,0,25.48381319,25.48381319,25.48381319,15.02871049,15.02871049,15.02871049,1318.919775,1296.443578,1341.395971,401.5565763,377.2800518,425.8331008,39567.59324,12046.69729,1.471090887,1.446021487,1.496160287,0.447886393,0.42080895,0.474963835,62.17485571,652.1767372,645.8504354,61.57174174,1.280631216,201.4466088,0.005940158,13.75103788,1.006481996,132.9483768,15.35696088,6.19633322,0,16.15855294,1.65677666,4.87966388,4.58139878,5.02647014,0.40445554,0.8172768,896559000,58199000,347002070,17309060,205924000,NA,"Canada","NAR","High income",NA,NA,"North America"
"45","CHN","China","Asia and developing Pacific","Eastern Asia","Eastern Asia","developing",0,0,0,NA,0,0,0,NA,76.44884677,2293.465403,213450,358.1581015,31.7851725,953.555175,76280,416.6907774,76.44884677,76.44884677,76.44884677,2293.465403,213450,358.1581015,31.7851725,31.7851725,31.7851725,953.555175,76280,416.6907774,402.6346669,12079.04001,5860750.575,68.70018809,20.31265519,609.3796557,563436.9254,36.05133826,127.9696604,3839.089812,527260,242.7069385,18.3740772,551.222316,93593.33333,196.3182264,265.3021636,127.9696604,402.6346669,7959.064909,3194005.288,155.7035633,19.34336619,18.3740772,20.31265519,580.3009858,328515.1294,116.1847823,330.3591983,9910.77595,7218193.533,45.76757284,65.4120161,1962.360483,4847126.681,13.49500857,35.27212851,1058.163855,0,0,21.16327711,634.8983133,0,0,182.8156634,35.27212851,330.3591983,5484.469903,7218193.533,45.76757284,43.28764661,21.16327711,65.4120161,1298.629398,4847126.681,13.49500857,0,0,0,NA,0,0,NA,NA,7.975,239.25,214800,1113.826816,0,0,0,NA,54.8994,1646.982,2002000,822.6683317,16.6249,498.747,546300,912.9544206,0.062376781,1.871303434,62.411,999.4517172,0.056139103,1.68417309,56.1699,999.4517172,0.015043729,0.451311865,641.06799,704,0.004513119,0.135393559,192.320397,704,84.48622355,84.48622355,84.48622355,31.8413116,31.8413116,31.8413116,182.8156634,35.27212851,330.3591983,43.28764661,21.16327711,65.4120161,320.2166074,182.8841041,457.5491106,35.97277931,35.00349032,36.94206831,587.5184943,302.6424562,872.3945325,111.1017375,88.00807903,134.195396,17.621861,541.145544,93937630.81,0.187591073,10.553529,193.269282,81443452.16,0.129581062,22.468725,659.858278,27891278.13,0.80558248,19.67351144,571.1169878,21942842.36,0.896579901,51.42,1542.6,31035082,49.70504025,30.852,925.56,18621049.2,49.70504025,25.50720418,787.0617708,26290642.93,29.93695411,19.07788633,593.9632399,18945592.37,31.3509986,38.46360209,25.50720418,51.42,1164.830885,28662862.47,39.82099718,24.96494317,19.07788633,30.852,759.76162,18783320.79,40.52801942,212.919054,6387.571619,134900000,47.35041971,191.6271486,5748.814457,121410000,47.35041971,11.30511044,364.7193067,50513328.4,7.220258855,10.52532322,341.6937805,29115747.72,11.73570343,112.1120822,11.30511044,212.919054,3376.145463,92706664.2,27.28533928,101.0762359,10.52532322,191.6271486,3045.254119,75262873.86,29.54306157,148.2815195,4448.445586,171497539.1,25.93883043,133.4533676,4003.601027,154347785.2,25.93883043,162.3455177,4870.36553,164552700.1,29.59760325,97.40731061,2922.219318,98731620.05,29.59760325,675.104152,20253.12456,358930728.6,56.42627656,135.0208304,4050.624912,71786145.72,56.42627656,421.7641904,12652.92571,96195483.07,131.5334703,329.3934065,9881.802195,72760505.86,135.8127198,190.6662703,76.90290061,304.42964,156.2682195,59.83024999,252.706189,1407.49538,1407.49538,1407.49538,695.2749151,695.2749151,695.2749151,1598.16165,1484.39828,1711.92502,851.5431346,755.1051651,947.9811041,247.0675403,7412.02621,61069370.45,121.3706012,"10.77362275",323.2086825,2662989.877,121.3706012,230.0998118,6902.994354,115.2805588,3458.416763,605.4681342,18164.04403,365.2200361,10956.60108,65.2,1956,19.56,586.8,835.567946,835.567946,835.567946,480.5005948,480.5005948,480.5005948,3021.24809,2622.608682,3419.887498,1443.145467,1323.613839,1562.677095,90637.44271,43294.36401,3.21813007,2.793513015,3.642747124,1.537189163,1.409868163,1.664510162,12.35982544,211.3664621,11676.0991,682.7693726,1.101994253,170.0121409,1.114169791,3.541805999,2.363422743,0.77552638,159.0290681,65.21897524,113.8208141,198.2134005,34.77444602,67.75960238,37.80370914,0.58308494,5.3919691,0.17430304,938821000,527733000,216219040,82470820,11632400,NA,"China","EAP","Middle income","IBRD",NA,"East Asia & Pacific_MLIC"
"51","COL","Colombia","Latin America and Caribbean","Latin America and Caribbean","South America","developing",99.81179345,2994.353803,726187.6786,137.4462779,58.43792639,1753.137792,520747.1319,112.2193917,374.3684943,11231.05483,608753.3333,614.9756787,258.9334626,7768.003878,328586.6667,788.0218185,237.0901439,99.81179345,374.3684943,7112.704316,667470.5059,376.2109783,158.6856945,58.43792639,258.9334626,4760.570835,424666.8993,450.1206051,50.63479967,1519.04399,256883.1662,197.1121752,1.269531838,38.08595513,9615.950566,132.0235404,245.8412328,7375.236983,1008146.667,243.8546304,37.99090257,1139.727077,178586.6667,212.7309013,148.2380162,50.63479967,245.8412328,4447.140487,632514.9164,220.4834028,19.6302172,1.269531838,37.99090257,588.9065161,94101.30862,172.3772209,3.509047621,105.2714286,540529.8031,6.491867056,1.746911961,52.40735883,456393.7463,3.827642195,8.79,263.7,0,0,6.38,191.4,0,0,6.149523811,3.509047621,8.79,184.4857143,540529.8031,6.491867056,4.06345598,1.746911961,6.38,121.9036794,456393.7463,3.827642195,0.64,19.2,150852.112,4.242565726,0.192,5.76,45255.6336,4.242565726,1.6181,48.543,41000,1183.97561,0,0,0,NA,1.7545,52.635,42700,1232.669789,0.9526,28.578,18600,1536.451613,2.504663349,75.13990047,1261.718,1985.121357,2.254197014,67.62591042,1135.5462,1985.121357,0.5069921,15.20976301,21604.777,704,0.15209763,4.562928902,6481.4331,704,241.2129072,103.9345568,378.4912576,160.9398915,60.69212341,261.1876596,6.789523811,4.149047621,9.43,4.25545598,1.938911961,6.572,150.4995083,52.89629177,248.1027249,20.73491483,2.374229468,39.0956002,398.5019394,160.9798962,636.0239825,185.9302623,65.00526484,306.8552598,2.411311,75.039107,19535350.93,0.123433206,1.601797,32.942335,18539926,0.086397163,0.155239,4.730776,4699292.845,0.033034545,0.045927787,1.403160911,167496.6826,0.274201171,0.71,21.3,597255,35.66315895,0.426,12.78,358353,35.66315895,1.320997006,41.15103999,467063.397,88.10589794,1.010932003,32.80365999,266698.0095,122.9992682,1.015498503,0.71,1.320997006,31.22551999,532159.1985,61.88452845,0.718466002,0.426,1.010932003,22.79183,312525.5048,79.33121355,3.56231269,106.8693807,9892000,10.80361714,3.206081421,96.18244264,8902800,10.80361714,0.181527297,5.779726395,934082.5055,6.187597306,0.087088443,2.753284291,360258.4314,7.642525616,1.871919994,0.181527297,3.56231269,56.32455355,5413041.253,8.495607221,1.646584932,0.087088443,3.206081421,49.46786347,4631529.216,9.223071376,5.228037549,156.8411265,3997948.753,39.23039943,4.705233794,141.1570138,3598153.878,39.23039943,19.2240476,576.7214279,17715873.91,32.55393614,11.53442856,346.0328568,10629524.35,32.55393614,24.27751553,728.3254659,18167868.01,40.08865902,4.855503105,145.6650932,3633573.603,40.08865901,11.63429098,349.0287294,2297503.334,151.9165279,8.762892878,262.8867863,1507481.638,174.3880521,5.453968497,3.458077297,7.449859697,4.01277572,2.16081323,5.864738211,60.36389166,60.36389166,60.36389166,29.85805834,29.85805834,29.85805834,65.81786015,63.82196895,67.81375135,33.87083406,32.01887157,35.72279655,1.85921029,55.7763087,898270.5347,62.09299598,"0",0,0,NA,8.074345042,242.2303513,4.168326616,125.0497985,21.24625218,637.3875654,13.20566463,396.1699388,1.8,54,0.54,16.2,29.32059722,29.32059722,29.32059722,17.37399124,17.37399124,17.37399124,493.6403967,254.1224624,733.1583311,237.1750876,114.3981276,359.9520476,14809.2119,7115.252629,4.449214932,2.290423275,6.608006589,2.137675418,1.031078212,3.244272624,108.378003,173.6257958,218.8406143,136.6012962,25.37458141,2.526573194,61.36806707,3.611889816,0.187399598,0.06294159,29.43172996,1.40273098,2.3150063,3.75320898,2.3394506,10.31178968,0.30958338,0.1334773,0.08039024,1.12392878,110950000,49492000,59540480,427400,0,NA,"Colombia","LCR","Middle income","IBRD",NA,"Latin America & Caribbean"
"104","IDN","Indonesia","Asia and developing Pacific","South-East Asia and developing Pacific","South-East Asia","developing",159.5011377,4785.034131,1779264.746,89.64440961,119.7312907,3591.938721,1355312.058,88.34223085,1036.35821,31090.7463,1430580,724.4321953,748.5335784,22456.00735,839643.3333,891.4899323,597.9296738,159.5011377,1036.35821,17937.89021,1604922.373,407.0383025,434.1324345,119.7312907,748.5335784,13023.97304,1097477.696,489.9160816,364.5819908,10937.45972,2783497.388,130.9798214,53.92744757,1617.823427,374437.7727,144.0224558,297.8930315,8936.790945,1284173.333,231.9726035,66.6778773,2000.336319,336960,197.88069,331.2375111,297.8930315,364.5819908,9937.125334,2033835.361,181.4762125,60.30266243,53.92744757,66.6778773,1809.079873,355698.8864,170.9515729,46.067257,1382.01771,2448614.761,18.81359932,23.56072004,706.8216011,2369849.156,9.941864855,246.02,7380.6,0,0,187.49,5624.7,0,0,146.0436285,46.067257,246.02,4381.308855,2448614.761,18.81359932,105.52536,23.56072004,187.49,3165.760801,2369849.156,9.941864855,0.04,1.2,7955.12084,5.028207717,0.012,0.36,2386.536252,5.028207717,54.9218,1647.654,1144000,1440.256993,37.841,1135.23,872600,1300.9741,607.433,18222.99,12490000,1459.006405,337.7155,10131.465,7116700,1423.618391,24.29155967,728.74679,11018.5295,2204.60994,21.8624037,655.872111,9916.67655,2204.60994,4.379141375,131.3742413,186611.1382,704,1.313742413,39.41227238,55983.34145,704,677.1430335,238.7144974,1115.57157,493.8358382,179.4346944,808.2369821,146.0836285,46.107257,246.06,105.53736,23.57272004,187.502,943.0496525,909.7051729,976.3941322,399.3319048,392.95669,405.7071197,1766.276315,1194.526927,2338.025702,998.7051031,595.9641044,1401.446102,2.060722,65.706379,12979079.58,0.158772584,1.413103,37.364614,12979079.58,0.10887544,0.777005,23.997617,844821.0942,0.919727272,0.727635954,22.45120762,637784.6348,1.140880345,21.56,646.8,15788000,40.96782366,12.936,388.08,9472800,40.96782366,30.0392004,919.4041766,12859988.23,71.49339176,27.70056402,850.3744011,9218057.507,92.25093252,25.7996002,21.56,30.0392004,783.1020883,14323994.12,56.23060771,20.31828201,12.936,27.70056402,619.2272005,9345428.754,66.60937809,4.934022542,148.0206763,51300000,2.885393299,4.440620288,133.2186086,46170000,2.885393299,0.303613998,9.280891388,4128284.543,2.24812299,0.259780587,7.907021899,2596409.286,3.045368055,2.61881827,0.303613998,4.934022542,78.65078382,27714142.27,2.566758145,2.350200437,0.259780587,4.440620288,70.56281527,24383204.64,2.965380677,6.859000141,205.7700042,14033719.98,14.66254169,6.173100127,185.1930038,12630347.98,14.66254169,0.834115852,25.02347555,474739.0939,52.70995348,0.500469511,15.01408533,284843.4564,52.70995348,20.3209696,609.629088,14019657.43,43.48387906,4.06419392,121.9258176,2803931.485,43.48387906,110.8118242,3324.354726,29283903.22,113.521572,84.78202206,2543.460662,22380165.18,113.6479843,31.25614547,24.701341,37.81094994,24.8092214,15.33651954,34.28192326,138.8259098,138.8259098,138.8259098,95.51978562,95.51978562,95.51978562,170.0820553,163.5272508,176.6368597,120.329007,110.8563052,129.8017089,48.92394826,1467.718448,4717696.629,311.1091202,"10.5115517",315.3465511,1013620.401,311.1091202,11.33617187,340.0851561,6.56245561,196.8736683,29.82918924,894.8756773,20.79049841,623.7149524,27.42,822.6,8.226,246.78,41.16536111,41.16536111,41.16536111,27.35295402,27.35295402,27.35295402,1977.523731,1399.219539,2555.827923,1146.387064,734.1733636,1558.600765,59325.71193,34391.61192,10.53264298,7.452492034,13.61279392,6.105861321,3.910337864,8.301384778,76.08413307,119.0915275,1506.736054,962.6100933,558.263502,30.15355679,78.53369293,11.41370039,1.408497767,0.019899263,20.57962408,5.50532729,64.55138446,18.63472136,4.88143104,11.11464932,6.34069046,36.0281031,0.737742665,0.150219505,187751900,62300000,93344270,4615430,46024000,NA,"Indonesia","EAP","Middle income","IBRD",NA,"East Asia & Pacific_MLIC"
