"106","IND","India","Asia and developing Pacific","Southern Asia","India & Sri Lanka","developing",137.1352526,4114.057579,820525.754,167.1309547,1.963846256,58.91538769,35870.11869,54.74880842,100.3094288,3009.282864,323003.3333,310.5523022,38.8918831,1166.756493,98546.66667,394.6544761,118.7223407,100.3094288,137.1352526,3561.670222,571764.5437,238.8416285,20.42786468,1.963846256,38.8918831,612.8359403,67208.39268,224.7016422,145.5870927,4367.61278,538649.2372,270.2818135,38.21774528,1146.532358,454130.0675,84.15594565,510.1554264,15304.66279,2712560,188.0715731,39.0743072,1172.229216,216456.6667,180.5179198,327.8712596,145.5870927,510.1554264,9836.137787,1625604.619,229.1766933,38.64602624,38.21774528,39.0743072,1159.380787,335293.3671,132.3369327,170.0833242,5102.499727,3172135.221,53.61793,54.46299402,1633.889821,2475074.842,22.00458471,11.79,353.7,0,0,8.54,256.2,0,0,90.93666211,11.79,170.0833242,2728.099863,3172135.221,53.61793,31.50149701,8.54,54.46299402,945.0449103,2475074.842,22.00458471,0,0,6433.12819,0,0,0,1929.938457,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,1.198370751,35.95112253,1053.259,1137.774043,1.078533676,32.35601028,947.9331,1137.774043,0.357651668,10.72955004,15240.83812,704,0.1072955,3.218865011,4572.251436,704,119.9207115,101.5077996,138.3336234,21.50639835,3.042379932,39.97041678,90.93666211,11.79,170.0833242,31.50149701,8.54,54.46299402,328.2289112,145.9447443,510.5130781,38.75332174,38.32504078,39.1816027,539.0862848,259.2425439,818.9300257,91.7612171,49.90742071,133.6150135,18.878326,588.071393,108343424.5,0.17424524,9.881471,170.397548,108343424.5,0.091205083,0.404577,12.519597,33760022.71,0.011983908,0.01083817,0.340714196,102994.9712,0.105230089,69.66,2089.8,43789000,47.72431433,41.796,1253.88,26273400,47.72431433,38.2272095,1160.707247,39724128.89,29.2191995,28.29376365,831.4992899,25839002.65,32.18000714,53.94360475,38.2272095,69.66,1625.253623,41756564.45,38.47175691,35.04488182,28.29376365,41.796,1042.689645,26056201.33,39.95216073,89.50878561,2685.263568,169416000,15.85011787,80.55790705,2416.737211,152474400,15.85011787,5.783015526,196.2088917,56403340.15,3.478675043,3.789668924,133.5945029,25537118.16,5.231385234,47.64590057,5.783015526,89.50878561,1440.73623,112909670.1,9.664396454,42.17378799,3.789668924,80.55790705,1275.165857,89005759.08,10.54075155,132.9232073,3987.69622,147031484.1,27.12137638,119.6308866,3588.926598,132328335.7,27.12137638,19.81164649,594.3493946,11608404.7,51.19992022,11.88698789,356.6096367,6965042.821,51.19992022,630.1399133,18904.1974,179174580.5,105.5071392,126.0279827,3780.839481,35834916.09,105.5071392,217.6543543,6529.630629,134629622.5,48.50069776,165.6205238,4968.615714,95074432.46,52.26027214,120.8724083,63.29312803,178.4516886,87.11097898,41.97574174,132.2462162,1000.529121,1000.529121,1000.529121,423.166381,423.166381,423.166381,1121.40153,1063.822249,1178.98081,510.27736,465.1421227,555.4125972,165.3115927,4959.347782,26649542.47,186.0950441,"26.385596",791.56788,4253567.76,186.0950441,21.61468947,648.4406841,17.21545826,516.4637477,56.87534294,1706.260288,54.54024817,1636.207445,53.88,1616.4,16.164,484.92,78.49003241,78.49003241,78.49003241,71.75570643,71.75570643,71.75570643,1738.977847,1401.554826,2076.400868,673.7942835,586.8052499,760.7833171,52169.33541,20213.8285,5.848862155,4.713976657,6.983747652,2.266233519,1.9736554,2.558811637,21.99316614,107.835334,3063.652951,624.8362746,0.488567133,50.09073749,2.043669417,1.267961759,0.379391175,0.109851424,286.9805734,21.53047362,96.9233753,109.4284004,15.39878884,65.54017196,25.08798628,0.76652704,2.86518962,0.31478812,297319000,179674000,71627200,13170570,15701000,NA,"India","SAR","Middle income","IBRD",NA,"South Asia"
"118","KAZ","Kazakhstan","Eastern Europe and West-Central Asia","Eurasia","Eurasia","developing",0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,1.100525512,33.01576537,28917.58615,38.05730903,0.682988284,20.48964851,12628.0338,54.08508518,0,0,0,NA,0,0,0,NA,1.100525512,1.100525512,1.100525512,33.01576537,28917.58615,38.05730903,0.682988284,0.682988284,0.682988284,20.48964851,12628.0338,54.08508518,1.915715165,57.47145494,110939.2287,17.26814931,1.529164771,45.87494313,96698.20073,15.81378722,0.748227068,22.44681203,0,0,0.448936241,13.46808722,0,0,1.331971116,0.748227068,1.915715165,39.95913349,110939.2287,17.26814931,0.989050506,0.448936241,1.529164771,29.67151518,96698.20073,15.81378722,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0.033,0.99,1000,990,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,1.331971116,0.748227068,1.915715165,0.989050506,0.448936241,1.529164771,1.133525512,1.133525512,1.133525512,0.682988284,0.682988284,0.682988284,2.465496629,1.88175258,3.049240677,1.672038789,1.131924524,2.212153055,0.141414,4.450266,693800.326,0.203825214,0.125904,2.086387,608959.2234,0.20675276,0.013988,0.425733,73180.42928,0.191144,0.004247639,0.129253719,20908.69408,0.203151809,0.16,4.8,104500,45.93301435,0.096,2.88,62700,45.93301435,0.083535,2.557849007,109169.237,23.43012626,0.051499999,1.617578,70180.22359,23.04891489,0.1217675,0.083535,0.16,3.678924504,106834.6185,34.68157031,0.07375,0.051499999,0.096,2.248789,66440.1118,34.49096462,0,0,0,NA,0,0,0,NA,0.089734705,2.814133538,7646808.352,0.368014132,0.027204134,0.889333903,705191.1004,1.261124684,0.089734705,0.089734705,0.089734705,2.814133538,7646808.352,0.368014132,0.027204134,0.027204134,0.027204134,0.889333903,705191.1004,1.261124684,20.16255667,604.8767,49283302.15,12.27346126,18.146301,544.38903,44354971.94,12.27346126,39.01631807,1170.489542,48441380.41,24.16300964,23.40979084,702.2937252,29064828.25,24.16300964,466.6416742,13999.25023,232393888.9,60.23932167,93.32833485,2799.850046,46478777.78,60.23932167,9.3386122,280.158366,15531534.48,18.03803523,7.028715712,210.8614714,11869520.06,17.76495346,0.366904205,0.328671705,0.405136705,0.231105773,0.208855772,0.253355773,535.1591611,535.1591611,535.1591611,141.9131424,141.9131424,141.9131424,535.5260653,535.4878328,535.5642978,142.1442482,142.1219982,142.1664982,0.213397803,6.401934088,409799.249,15.62212255,"0",0,0,NA,5.760206128,172.8061838,2.856747362,85.70242086,15.15699309,454.7097926,9.050453829,271.5136149,0,0,0,0,20.91719922,20.91719922,20.91719922,11.90720119,11.90720119,11.90720119,558.9087612,558.2867846,559.5307377,155.7234882,155.1611239,156.2858524,16767.26284,4671.704645,2.070262478,2.067958605,2.072566351,0.576817751,0.574734689,0.578900813,54.27438884,763.3528093,286.918916,20.39993647,0,0.105136982,0.000679678,0.150050697,5.34e-05,0.016902164,9.94780178,1.378780775,0.44521976,0.53056134,1.12900316,3.30939736,1.68013684,0,0.29636373,1.6427103,269970000,216036500,3396201.2,420790,0,NA,"Kazakhstan","ECA","Middle income","IBRD",NA,"Europe & Central Asia_MLIC"
"144","MEX","Mexico","Latin America and Caribbean","Latin America and Caribbean","Meso America","developing",29.8851323,896.5539691,218836.4317,136.5637891,8.244018309,247.3205493,143457.1632,57.46675959,172.4138102,5172.414305,480690,358.6798356,81.671718,2450.15154,173123.3333,471.7545372,101.1494712,29.8851323,172.4138102,3034.484137,349763.2158,247.6218123,44.95786815,8.244018309,81.671718,1348.736045,158290.2483,264.6106484,40.74708525,1222.412558,213378.5472,190.9614897,10.41167768,312.3503304,133364.2787,78.06946341,318.039982,9541.199459,1275270,249.390311,40.47161643,1214.148493,190910,211.9931718,179.3935336,40.74708525,318.039982,5381.806008,744324.2736,220.1759004,25.44164706,10.41167768,40.47161643,763.2494117,162137.1394,145.0313176,23.42131858,702.6395574,441992.9535,52.99025333,20.86302679,625.8908038,474559.696,43.96291334,18.38,551.4,0,0,13.31,399.3,0,0,20.90065929,18.38,23.42131858,627.0197787,441992.9535,52.99025333,17.0865134,13.31,20.86302679,512.5954019,474559.696,43.96291334,0,0,3988.96172,0,0,0,1196.688516,0,0.1193,3.579,2700,1325.555556,0,0,0,NA,5.45,163.5,100000,1635,2.3217,69.651,60500,1151.256198,7.756516756,232.6955027,8119.5105,955.2936419,6.980865081,209.4259524,7307.55945,955.2936419,3.414506486,102.4351946,145504.5377,704,1.024351946,30.73055837,43651.36132,704,109.025288,37.76094906,180.2896269,51.93873324,15.22488339,88.65258308,20.90065929,18.38,23.42131858,17.0865134,13.31,20.86302679,188.2580401,49.61159174,326.9044885,28.787699,13.75772962,43.81766838,318.1839874,105.7525408,530.615434,97.81294563,42.29261301,153.3332783,2.501506,78.039967,23252339.09,0.107580833,1.332266,26.070549,22131985.47,0.060196407,0.192744,5.790938,2504468.881,0.07696003,0.051130041,1.535831189,233718.6515,0.218767481,0.26,7.8,41560,187.680462,0.156,4.68,24936,187.680462,0.798607991,24.48527295,161604.109,151.5139256,0.771172992,23.25750394,153123.2743,151.8874518,0.529303996,0.26,0.798607991,16.14263648,101582.0545,169.5971938,0.463586496,0.156,0.771172992,13.96875197,89029.63714,169.7839569,3.94996838,118.4990514,26612000,4.452842755,3.554971542,106.6491462,23950800,4.452842755,0.864641903,28.06154629,9272937.664,3.026176526,0.167807151,8.245794995,3153568.878,2.614750244,2.407305141,0.864641903,3.94996838,73.28029884,17942468.83,3.73950964,1.861389346,0.167807151,3.554971542,57.44747062,13552184.44,3.533796499,7.981997327,239.4599198,13697141.47,17.48247401,7.183797594,215.5139278,12327427.33,17.48247401,41.53115417,1245.934625,41858393.15,29.76546712,24.9186925,747.5607751,25115035.89,29.76546712,74.12142549,2223.642765,72053133.31,30.86115291,14.8242851,444.728553,14410626.66,30.86115291,38.4743326,1154.229978,12263161,94.12173401,29.23766778,877.1300335,8447734.211,103.8302119,5.630859137,3.818891903,7.442826371,3.708371883,1.707203192,5.709540574,162.1089096,162.1089096,162.1089096,76.16444298,76.16444298,76.16444298,167.7397687,165.9278015,169.551736,79.87281486,77.87164617,81.87398355,58.95297004,1768.589101,22881050.51,77.2949258,"26.60116109",798.0348328,10324543.62,77.2949258,20.79354849,623.8064547,10.66806302,320.0418907,54.71465148,1641.439544,33.7974625,1013.923875,4.8,144,1.44,43.2,75.50819997,75.50819997,75.50819997,44.46552553,44.46552553,44.46552553,561.4319561,347.1885423,775.6753699,222.151286,164.6297847,279.6727873,16842.95868,6664.538581,2.888098748,1.785995228,3.990202268,1.142782921,0.846882814,1.438683029,37.20685811,214.5131738,597.0708017,103.5606728,6.722892001,3.025426726,44.15216811,1.333397655,0.16032584,2.597919776,45.48551062,2.65133551,0.0951729,8.46932624,3.27934418,20.56491472,2.17769096,0,0.47292476,0.354412885,194395000,106891000,65947610,93770,33056000,NA,"Mexico","LCR","Middle income","IBRD",NA,"Latin America & Caribbean"
"149","MMR","Myanmar","Asia and developing Pacific","South-East Asia and developing Pacific","South-East Asia","ldc",56.94628295,1708.388489,635246.3383,89.64440961,42.74735627,1282.420688,483883.5951,88.34223085,166.0142739,4980.428217,322893.3333,514.1458704,94.4821971,2834.465913,159486.6667,592.4143947,111.4802784,56.94628295,166.0142739,3344.408353,479069.8358,301.89514,68.61477668,42.74735627,94.4821971,2058.443301,321685.1309,340.3783128,130.165775,3904.973251,993784.9484,130.9798214,19.25357858,577.6073574,133684.5597,144.0224558,151.4265364,4542.796092,634826.6667,238.5320976,25.78484553,773.545366,134530,191.6661379,140.7961557,130.165775,151.4265364,4223.884672,814305.8075,184.7559595,22.51921206,19.25357858,25.78484553,675.5763617,134107.2798,167.8442968,2.073638628,62.20915883,874222.6611,2.371979954,1.273117328,38.19351984,846101.1787,1.504686863,25.58,767.4,0,0,19.49,584.7,0,0,13.82681931,2.073638628,25.58,414.8045794,874222.6611,2.371979954,10.38155866,1.273117328,19.49,311.4467599,846101.1787,1.504686863,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,9.1175,273.525,170000,1608.970588,5.5063,165.189,106300,1553.988711,3.18742472,95.62274159,2860.144,1114.428057,2.868682248,86.06046743,2574.1296,1114.428057,1.022467401,30.67402204,43571.05403,704,0.30674022,9.202206611,13071.31621,704,114.6677031,60.13370767,169.2016986,71.48345893,45.61603852,97.35087935,13.82681931,2.073638628,25.58,10.38155866,1.273117328,19.49,150.9361231,140.3057424,161.5665038,28.33225228,25.0666188,31.59788575,279.4306456,202.5130887,356.3482024,110.1972699,71.95577464,148.4387651,1.49192,50.876603,12092562.91,0.123375004,0.796494,17.622041,12092562.91,0.065866434,1.00041,30.802513,2492214.949,0.401414011,0.667329298,21.57921275,1319482.088,0.505750934,13.03,390.9,6745375,57.95081815,7.818,234.54,4047225,57.95081815,10.40740206,313.3129501,8088802.139,38.73415924,9.111188074,275.5217162,5767157.025,47.77426989,11.71870103,10.40740206,13.03,352.1064751,7417088.57,48.3424887,8.464594037,7.818,9.111188074,255.0308581,4907191.013,52.86254402,0,0,0,NA,0,0,0,NA,0.530138825,16.15408409,2116462.66,7.632586385,0.441230945,13.52011159,1402408.951,9.640634127,0.530138825,0.530138825,0.530138825,16.15408409,2116462.66,7.632586385,0.441230945,0.441230945,0.441230945,13.52011159,1402408.951,9.640634127,7.923199404,237.6959821,9410671.207,25.2581327,7.130879464,213.9263839,8469604.086,25.2581327,17.72921564,531.8764692,8872287.686,59.9480639,10.63752938,319.1258815,5323372.612,59.9480639,37.89773002,1136.931901,13216998.77,86.02042872,7.579546005,227.3863802,2643399.754,86.02042874,34.80883401,1044.26502,11194738.01,93.28177396,22.8384885,685.1546551,6597978.611,103.8431155,14.74116986,13.42987089,16.05246883,10.36964828,9.723054243,11.01624232,98.35897907,98.35897907,98.35897907,48.18644336,48.18644336,48.18644336,113.1001489,111.78885,114.4114479,58.55609164,57.9094976,59.20268567,92.50913566,2775.27407,14864007.69,186.7110222,"21.9942355",659.827065,3533948.115,186.7110222,6.098208069,182.9462421,3.11601326,93.48039779,16.04638714,481.3916143,9.871833439,296.1550032,6.24,187.2,1.872,56.16,22.14459521,22.14459521,22.14459521,12.9878467,12.9878467,12.9878467,414.6753897,336.4465339,492.9042455,181.7412082,142.8531189,220.6292975,12440.26169,5452.236246,6.352355118,5.153978062,7.550732173,2.784068509,2.188347232,3.379789787,114.0285033,150.3288078,159.3822623,120.8957956,42.77459218,49.59718051,30.78760093,1.598738404,0.168067562,0,22.56819224,6.103363425,22.3881559,1.33825574,2.92354958,6.01337696,2.43940512,2.17368286,0.256523355,0.883827445,65279000,12889000,29123310,427090,3192000,NA,"Myanmar","EAP","Middle income","IDA",NA,"East Asia & Pacific_MLIC"
"177","PER","Peru","Latin America and Caribbean","Latin America and Caribbean","South America","developing",112.2186568,3366.559705,816454.6802,137.4462779,65.70191139,1971.057342,585477.3437,112.2193917,321.4793383,9644.380148,355793.3333,903.5563855,265.1504446,7954.513339,238350,1112.441555,216.8489976,112.2186568,321.4793383,6505.469927,586124.0068,520.5013317,165.426178,65.70191139,265.1504446,4962.78534,411913.6718,612.3304734,56.92883588,1707.865077,288814.4064,197.1121752,1.42733792,42.8201376,10811.23803,132.0235404,174.9772104,5249.316311,858886.6667,203.7256103,19.75306497,592.591949,109056.6667,181.1266158,115.9530231,56.92883588,174.9772104,3478.590694,573850.5365,200.4188928,10.59020144,1.42733792,19.75306497,317.7060433,59933.95235,156.5750781,5.798992265,173.969768,607719.0519,9.542225552,2.026426511,60.79279533,513124.6662,3.949189436,2.15,64.5,0,0,1.56,46.8,0,0,3.974496133,2.15,5.798992265,119.234884,607719.0519,9.542225552,1.793213255,1.56,2.026426511,53.79639766,513124.6662,3.949189436,0,0,0,NA,0,0,0,NA,12.4831,374.493,306500,1221.836868,0.0038,0.114,100,1140,0.9636,28.908,18500,1562.594595,0.8101,24.303,15300,1588.431373,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,229.3320976,124.7017568,333.9624383,165.429978,65.70571139,265.1542446,3.974496133,2.15,5.798992265,1.793213255,1.56,2.026426511,116.9166231,57.89243588,175.9408104,11.40030144,2.23743792,20.56316497,350.2232168,184.7441927,515.7022409,178.6234927,69.50314931,287.7438361,0.80669,25.246408,5438014.758,0.148342738,0.721158,12.729147,5160558.335,0.139744181,0.027102,0.84153,939504.039,0.028847135,0.003285093,0.101912784,29148.03519,0.112703739,0.62,18.6,422434,44.03054678,0.372,11.16,253460.4,44.03054678,0.59829299,18.28607503,372420.831,49.10056986,0.170968996,5.218394037,81415.17385,64.09608664,0.609146495,0.59829299,0.62,18.44303752,397427.4155,46.56555832,0.271484498,0.170968996,0.372,8.189197018,167437.7869,54.06331671,0.961798432,28.85395295,4808700,6.000364538,0.865618589,25.96855766,4327830,6.000364538,0.04046737,1.272892462,668419.4808,1.904331784,0.00801342,0.231432714,244263.1975,0.947472711,0.501132901,0.04046737,0.961798432,15.06342271,2738559.74,3.952348161,0.436816004,0.00801342,0.865618589,13.09999519,2286046.599,3.473918625,0.775602459,23.26807378,1592545.811,14.61061504,0.698042213,20.9412664,1433291.23,14.61061504,19.05471821,571.6415463,22594346.81,25.30020235,11.43283093,342.9849278,13556608.09,25.30020235,10.0101357,300.304071,11503613.82,26.10519405,2.00202714,60.0608142,2300722.764,26.10519405,6.469636381,194.0890914,1458960.985,133.0324069,4.738474105,142.1542231,861111.1542,165.0823154,1.944071396,1.47255236,2.415590432,1.432743594,0.903425508,1.962061681,36.31009275,36.31009275,36.31009275,18.87137438,18.87137438,18.87137438,38.25416415,37.78264511,38.72568318,20.30411798,19.77479989,20.83343607,8.264240891,247.9272267,3597036.848,68.92540644,"2.302039406",69.06118219,1001969.894,68.92540644,2.625308961,78.75926884,1.491397182,44.74191545,6.908049625,207.2414888,4.724891502,141.7467451,1.2,36,0.36,10.8,9.533358587,9.533358587,9.533358587,6.216288684,6.216288684,6.216288684,398.0107395,232.0601964,563.9612827,205.1438994,95.49423788,314.7935609,11940.32219,6154.316981,3.109458903,1.812970285,4.405947521,1.602686714,0.746048733,2.459324694,114.8381058,166.3286786,178.6374809,123.3364571,23.30045021,0.390078649,74.52380385,5.316806761,0,0.006252195,12.38208696,0.66048076,1.99397206,1.81290068,0.79087774,5.06658056,0.38236236,0.0170383,0.04797871,0.026279995,1.28e+08,23608700,72676040,1076000,65790000,NA,"Peru","LCR","Middle income","IBRD",NA,"Latin America & Caribbean"
"191","RUS","Russian Federation","Eastern Europe and West-Central Asia","Eurasia","Eurasia","developed",0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,142.383059,4271.491771,7327642.857,19.4309496,17.33005615,519.9016844,959059.5238,18.06984417,0,0,0,NA,0,0,0,NA,142.383059,142.383059,142.383059,4271.491771,7327642.857,19.4309496,17.33005615,17.33005615,17.33005615,519.9016844,959059.5238,18.06984417,146.5661335,4396.984004,9597619.048,15.27109304,42.92408031,1287.722409,6961523.81,6.165902967,245.0537861,7351.613583,0,0,147.0322717,4410.96815,0,0,195.8099598,146.5661335,245.0537861,5874.298794,9597619.048,15.27109304,94.97817599,42.92408031,147.0322717,2849.34528,6961523.81,6.165902967,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,136.9384,4108.152,9060000,453.4384106,103.2553,3097.659,4352900,711.6310965,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,195.8099598,146.5661335,245.0537861,94.97817599,42.92408031,147.0322717,279.321459,279.321459,279.321459,120.5853561,120.5853561,120.5853561,475.1314188,425.8875925,524.3752451,215.5635321,163.5094365,267.6176278,0.522375,16.057393,2739073.741,0.190712281,0.491975,8.444472,2554224.429,0.192612284,0.545941,16.497429,2683386.366,0.203452252,0.165735262,5.008156689,766681.8188,0.216172157,0.33,9.9,185649,53.3264386,0.198,5.94,111389.4,53.3264386,0.151505,4.596426991,226744.653,20.27137985,0.039683,1.215465996,57521.58711,21.13060605,0.2407525,0.151505,0.33,7.248213495,206196.8265,36.79890923,0.1188415,0.039683,0.198,3.577732998,84455.49355,37.22852232,0,0,0,NA,0,0,0,NA,0.475541953,14.41344609,24186345.75,0.595933186,0.065054205,2.035386111,9482494.249,0.214646701,0.475541953,0.475541953,0.475541953,14.41344609,24186345.75,0.595933186,0.065054205,0.065054205,0.065054205,2.035386111,9482494.249,0.214646701,82.366212,2470.98636,148438603.4,16.64652122,74.1295908,2223.887724,133594743,16.64652122,53.93210319,1617.963096,40718283.34,39.73554294,32.35926191,970.7778574,24430970,39.73554294,248.7275821,7461.827463,173257032.4,43.06796302,49.74551642,1492.365493,34651406.48,43.06796302,54.67704735,1640.311421,50821224.15,32.27610999,42.70921668,1281.2765,38940331.22,32.90358506,1.784610453,1.695362953,1.873857953,0.841605967,0.762447467,0.920764467,439.7029446,439.7029446,439.7029446,198.9435858,198.9435858,198.9435858,441.4875551,441.3983076,441.5768026,199.7851918,199.7060333,199.8643503,22.32735357,669.820607,21866941.07,30.63165556,"0.63733002",19.11990059,624187.6331,30.63165556,24.83672965,745.1018894,12.42590187,372.777056,65.35358826,1960.607648,39.36646713,1180.994014,0,0,0,0,90.1903179,90.1903179,90.1903179,51.79236899,51.79236899,51.79236899,1006.809292,957.476218,1056.142366,467.1410929,415.0078387,519.2743471,30204.27875,14014.23279,0.614775163,0.584651535,0.644898791,0.285244429,0.253410962,0.317077895,25.31676602,520.479773,1845.184699,89.75201672,0,235.3817864,0.021319484,39.60544122,0.360924453,415.9899064,35.0394595,8.38147482,1.14413746,8.49755282,8.05924182,4.96048992,8.7452039,7.1391871,0.76202276,2.04867149,1637687000,215494000,815311600,18880100,272717600,NA,"Russian Federation","ECA","Middle income","IBRD",NA,"Europe & Central Asia_MLIC"
"237","USA","United States","Developed Countries","North America","USA & Canada","developed",0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,1272.781282,38183.43845,4816857.143,264.2347996,152.4149777,4572.449332,680886.9048,223.8477149,0,0,0,NA,0,0,0,NA,1272.781282,1272.781282,1272.781282,38183.43845,4816857.143,264.2347996,152.4149777,152.4149777,152.4149777,4572.449332,680886.9048,223.8477149,127.3484907,3820.454722,5476904.762,23.25190893,39.7758881,1193.276643,3575547.619,11.12441851,65.72269753,1971.680926,0,0,39.43361852,1183.008556,0,0,96.53559412,65.72269753,127.3484907,2896.067824,5476904.762,23.25190893,39.60475331,39.43361852,39.7758881,1188.142599,3575547.619,11.12441851,0,0,29991.4994,0,0,0,8997.44982,0,0,0,0,NA,0,0,0,NA,13.603,408.09,1051600,388.0658045,0.198,5.94,8500,698.8235294,2.031055512,60.93166537,1352.146,1502.097785,1.827949961,54.83849883,1216.9314,1502.097785,0.532420504,15.97261513,22688.37376,704,0.159726151,4.791784538,6806.512128,704,2.031055512,2.031055512,2.031055512,1.827949961,1.827949961,1.827949961,96.53559412,65.72269753,127.3484907,39.60475331,39.43361852,39.7758881,1286.916702,1286.916702,1286.916702,152.7727039,152.7727039,152.7727039,1385.483352,1354.670455,1416.296249,194.2054072,194.0342724,194.3765419,27.527516,843.042682,157228098.7,0.17508013,10.232081,177.114565,108227995.9,0.094541906,50.947572,1545.279174,42266602.95,1.205386013,50.94757776,1545.279117,42266602.95,1.205386149,2.35,70.5,960730,73.38169933,1.41,42.3,576438,73.38169933,3.785072971,115.0976993,1404708.668,81.9370606,3.116738986,90.60539623,1107436.524,81.81543074,3.067536486,2.35,3.785072971,92.79884963,1182719.334,77.65937997,2.263369493,1.41,3.116738986,66.45269811,841937.262,77.59856504,14.58434631,437.5303894,160436800,2.727119897,13.12591168,393.7773505,144393120,2.727119897,7.747884035,236.3969488,65440086.84,3.612418017,4.909256979,145.6505589,29597723.56,4.921005449,11.16611517,7.747884035,14.58434631,336.9636691,112938443.4,3.169768957,9.017584331,4.909256979,13.12591168,269.7139547,86995421.78,3.824062673,71.85552633,2155.66579,102627295.6,21.00479971,64.66997369,1940.099211,92364566.06,21.00479971,243.5401728,7306.205184,297769084.7,24.53647997,146.1241037,4383.723111,178661450.8,24.53647997,381.3215678,11439.64703,348420208,32.83290341,76.26431357,2287.929407,69684041.59,32.83290341,327.3260925,9819.782775,95371477.71,102.9635171,259.7761982,7793.285946,75127977.37,103.7334721,92.70873966,88.57297204,96.84450728,72.46061259,67.49891574,77.42230943,1024.043359,1024.043359,1024.043359,546.8345892,546.8345892,546.8345892,1116.752099,1112.616331,1120.887867,619.2952017,614.3335049,624.2568986,610.4300677,18312.90203,123962696.8,147.7291355,"15.4793206",464.3796179,3143453.161,147.7291355,67.28284563,2018.485369,34.44082798,1033.22484,177.0432522,5311.297566,109.1118969,3273.356906,0,0,0,0,244.3260978,244.3260978,244.3260978,143.5527248,143.5527248,143.5527248,2746.561549,2711.612885,2781.510213,957.0533337,951.9205021,962.1861654,82396.84647,28711.60001,3.002553232,2.964347198,3.040759267,1.046254937,1.040643703,1.051866171,17.18577053,238.2021195,5568.870666,401.7820394,8.312087421,461.9409545,0.805775001,13.65506115,17.3308911,59.01386452,122.8267448,32.92829508,8.0001369,76.73254384,16.66634212,38.8660769,31.11551756,8.24649076,2.47090631,0.80859387,914742000,405810353.8,309795000,27521000,75300000,NA,"United States","NAR","High income",NA,NA,"North America"
