"","ISO","variable","value"
"1","ARG","totag_re_feas",2.935829526
"2","AUS","totag_re_feas",3.729547344
"3","EU","totag_re_feas",0.306531149
"4","EU","totag_re_feas",0.747330589
"5","BOL","totag_re_feas",0.962355003
"6","BRA","totag_re_feas",17.48638183
"7","EU","totag_re_feas",0.588814909
"8","CAN","totag_re_feas",4.201262749
"9","CHN","totag_re_feas",156.2682195
"10","COL","totag_re_feas",4.01277572
"11","DRC","totag_re_feas",0.626159692
"12","EU","totag_re_feas",0.567953892
"13","EU","totag_re_feas",0.037003103
"14","EU","totag_re_feas",0.601319041
"15","EU","totag_re_feas",0.840665647
"16","EU","totag_re_feas",0.008971067
"17","EU","totag_re_feas",0.490562365
"18","EU","totag_re_feas",3.888820352
"19","EU","totag_re_feas",4.638614578
"20","EU","totag_re_feas",0.90384974
"21","EU","totag_re_feas",0.317103219
"22","IND","totag_re_feas",87.11097898
"23","IDN","totag_re_feas",24.8092214
"24","EU","totag_re_feas",1.844375709
"25","EU","totag_re_feas",3.390015377
"26","KAZ","totag_re_feas",0.231105773
"27","EU","totag_re_feas",0.007778688
"28","EU","totag_re_feas",0.022769523
"29","EU","totag_re_feas",0.036513889
"30","EU","totag_re_feas",0.004712
"31","MEX","totag_re_feas",3.708371883
"32","MMR","totag_re_feas",10.36964828
"33","EU","totag_re_feas",3.177013214
"34","PER","totag_re_feas",1.432743594
"35","EU","totag_re_feas",3.584825973
"36","EU","totag_re_feas",0.963750421
"37","EU","totag_re_feas",0.258167507
"38","RUS","totag_re_feas",0.841605967
"39","EU","totag_re_feas",0.122459759
"40","EU","totag_re_feas",0.191439436
"41","EU","totag_re_feas",5.572579835
"42","EU","totag_re_feas",0.481070643
"43","USA","totag_re_feas",72.46061259
"44","ARG","totag_sc_feas",134.9649913
"45","AUS","totag_sc_feas",157.2002979
"46","EU","totag_sc_feas",4.273962519
"47","EU","totag_sc_feas",2.750889174
"48","BOL","totag_sc_feas",17.46258245
"49","BRA","totag_sc_feas",436.3823293
"50","EU","totag_sc_feas",7.094826359
"51","CAN","totag_sc_feas",69.00559088
"52","CHN","totag_sc_feas",695.2749151
"53","COL","totag_sc_feas",29.85805834
"54","DRC","totag_sc_feas",21.07702321
"55","EU","totag_sc_feas",4.414282112
"56","EU","totag_sc_feas",0.287356811
"57","EU","totag_sc_feas",5.72588427
"58","EU","totag_sc_feas",5.24960362
"59","EU","totag_sc_feas",2.103230533
"60","EU","totag_sc_feas",4.503773143
"61","EU","totag_sc_feas",30.61928127
"62","EU","totag_sc_feas",25.04306704
"63","EU","totag_sc_feas",5.167638895
"64","EU","totag_sc_feas",10.15658093
"65","IND","totag_sc_feas",423.166381
"66","IDN","totag_sc_feas",95.51978562
"67","EU","totag_sc_feas",2.444450299
"68","EU","totag_sc_feas",19.17347775
"69","KAZ","totag_sc_feas",141.9131424
"70","EU","totag_sc_feas",4.480534858
"71","EU","totag_sc_feas",6.490546157
"72","EU","totag_sc_feas",0.177107656
"73","EU","totag_sc_feas",0.00838824
"74","MEX","totag_sc_feas",76.16444298
"75","MMR","totag_sc_feas",48.18644336
"76","EU","totag_sc_feas",2.335631766
"77","PER","totag_sc_feas",18.87137438
"78","EU","totag_sc_feas",18.05768746
"79","EU","totag_sc_feas",3.1743965
"80","EU","totag_sc_feas",21.63876736
"81","RUS","totag_sc_feas",198.9435858
"82","EU","totag_sc_feas",3.399402888
"83","EU","totag_sc_feas",0.995858712
"84","EU","totag_sc_feas",29.5364218
"85","EU","totag_sc_feas",6.672460179
"86","USA","totag_sc_feas",546.8345892
"87","ARG","totdem_feas",49.22094213
"88","AUS","totdem_feas",16.6987544
"89","EU","totdem_feas",3.373459244
"90","EU","totdem_feas",4.448288788
"91","BOL","totdem_feas",4.177505772
"92","BRA","totdem_feas",128.0577733
"93","EU","totdem_feas",1.089908771
"94","CAN","totdem_feas",15.02871049
"95","CHN","totdem_feas",480.5005948
"96","COL","totdem_feas",17.37399124
"97","DRC","totdem_feas",0
"98","EU","totdem_feas",1.178130135
"99","EU","totdem_feas",0.315164277
"100","EU","totdem_feas",1.403542289
"101","EU","totdem_feas",2.787627433
"102","EU","totdem_feas",0.38159809
"103","EU","totdem_feas",2.594061301
"104","EU","totdem_feas",30.91823496
"105","EU","totdem_feas",25.13271644
"106","EU","totdem_feas",3.580662481
"107","EU","totdem_feas",2.034352897
"108","IND","totdem_feas",71.75570643
"109","IDN","totdem_feas",27.35295402
"110","EU","totdem_feas",2.748091958
"111","EU","totdem_feas",23.69549239
"112","KAZ","totdem_feas",11.90720119
"113","EU","totdem_feas",0.522507224
"114","EU","totdem_feas",0.802838451
"115","EU","totdem_feas",0.464687959
"116","EU","totdem_feas",0.135277343
"117","MEX","totdem_feas",44.46552553
"118","MMR","totdem_feas",12.9878467
"119","EU","totdem_feas",7.226859519
"120","PER","totdem_feas",6.216288684
"121","EU","totdem_feas",8.820016342
"122","EU","totdem_feas",4.227129849
"123","EU","totdem_feas",4.379236199
"124","RUS","totdem_feas",51.79236899
"125","EU","totdem_feas",0.880791346
"126","EU","totdem_feas",0.626100238
"127","EU","totdem_feas",13.98591299
"128","EU","totdem_feas",3.986798136
"129","USA","totdem_feas",143.5527248
"130","ARG","formgmts_feas",7.754910159
"131","AUS","formgmts_feas",6.483458098
"132","EU","formgmts_feas",1.162617576
"133","EU","formgmts_feas",0.396367772
"134","BOL","formgmts_feas",0.516786204
"135","BRA","formgmts_feas",113.8684137
"136","EU","formgmts_feas",0.24717424
"137","CAN","formgmts_feas",30.11012446
"138","CHN","formgmts_feas",65.4120161
"139","COL","formgmts_feas",1.746911961
"140","DRC","formgmts_feas",0.339209857
"141","EU","formgmts_feas",0.277649041
"142","EU","formgmts_feas",0.004607601
"143","EU","formgmts_feas",3.683261944
"144","EU","formgmts_feas",0.20265465
"145","EU","formgmts_feas",0.515336457
"146","EU","formgmts_feas",4.831528289
"147","EU","formgmts_feas",2.169656932
"148","EU","formgmts_feas",3.986162492
"149","EU","formgmts_feas",0.046637704
"150","EU","formgmts_feas",0.448303753
"151","IND","formgmts_feas",54.46299402
"152","IDN","formgmts_feas",23.56072004
"153","EU","formgmts_feas",0.292194994
"154","EU","formgmts_feas",0.239595604
"155","KAZ","formgmts_feas",1.529164771
"156","EU","formgmts_feas",0.92631374
"157","EU","formgmts_feas",0.430161475
"158","EU","formgmts_feas",0.024671543
"159","EU","formgmts_feas",4.55e-05
"160","MEX","formgmts_feas",20.86302679
"161","MMR","formgmts_feas",1.273117328
"162","EU","formgmts_feas",0.115106725
"163","PER","formgmts_feas",2.026426511
"164","EU","formgmts_feas",3.947128064
"165","EU","formgmts_feas",0.965467386
"166","EU","formgmts_feas",0.85522082
"167","RUS","formgmts_feas",42.92408031
"168","EU","formgmts_feas",0.762782023
"169","EU","formgmts_feas",0.265521481
"170","EU","formgmts_feas",1.378945443
"171","EU","formgmts_feas",6.885607274
"172","USA","formgmts_feas",39.7758881
"173","ARG","defors_feas",50.54598043
"174","AUS","defors_feas",0
"175","EU","defors_feas",0
"176","EU","defors_feas",0
"177","BOL","defors_feas",83.87315992
"178","BRA","defors_feas",326.1503874
"179","EU","defors_feas",0
"180","CAN","defors_feas",0
"181","CHN","defors_feas",0
"182","COL","defors_feas",58.43792639
"183","DRC","defors_feas",157.5800999
"184","EU","defors_feas",0
"185","EU","defors_feas",0
"186","EU","defors_feas",0
"187","EU","defors_feas",0
"188","EU","defors_feas",0
"189","EU","defors_feas",0
"190","EU","defors_feas",0
"191","EU","defors_feas",0
"192","EU","defors_feas",0
"193","EU","defors_feas",0
"194","IND","defors_feas",1.963846256
"195","IDN","defors_feas",119.7312907
"196","EU","defors_feas",0
"197","EU","defors_feas",0
"198","KAZ","defors_feas",0
"199","EU","defors_feas",0
"200","EU","defors_feas",0
"201","EU","defors_feas",0
"202","EU","defors_feas",0
"203","MEX","defors_feas",8.244018309
"204","MMR","defors_feas",42.74735627
"205","EU","defors_feas",0
"206","PER","defors_feas",65.70191139
"207","EU","defors_feas",0
"208","EU","defors_feas",0
"209","EU","defors_feas",0
"210","RUS","defors_feas",0
"211","EU","defors_feas",0
"212","EU","defors_feas",0
"213","EU","defors_feas",0
"214","EU","defors_feas",0
"215","USA","defors_feas",0
"216","ARG","ars_feas",1.098083649
"217","AUS","ars_feas",8.451844606
"218","EU","ars_feas",0.386098785
"219","EU","ars_feas",0.083592399
"220","BOL","ars_feas",1.822098309
"221","BRA","ars_feas",304.6066135
"222","EU","ars_feas",0.470452169
"223","CAN","ars_feas",101.719181
"224","CHN","ars_feas",20.31265519
"225","COL","ars_feas",1.269531838
"226","DRC","ars_feas",20.32356494
"227","EU","ars_feas",0.254851679
"228","EU","ars_feas",0.004266521
"229","EU","ars_feas",1.477627257
"230","EU","ars_feas",0.127506593
"231","EU","ars_feas",0.185374936
"232","EU","ars_feas",0.804163374
"233","EU","ars_feas",3.041948009
"234","EU","ars_feas",1.231476068
"235","EU","ars_feas",0.564271833
"236","EU","ars_feas",0.251466394
"237","IND","ars_feas",38.21774528
"238","IDN","ars_feas",53.92744757
"239","EU","ars_feas",0.138524768
"240","EU","ars_feas",1.462684359
"241","KAZ","ars_feas",0.682988284
"242","EU","ars_feas",0.343203143
"243","EU","ars_feas",0.251022228
"244","EU","ars_feas",0.009389644
"245","EU","ars_feas",5.72e-05
"246","MEX","ars_feas",10.41167768
"247","MMR","ars_feas",19.25357858
"248","EU","ars_feas",0.048651971
"249","PER","ars_feas",1.42733792
"250","EU","ars_feas",1.165552143
"251","EU","ars_feas",0.363847195
"252","EU","ars_feas",1.356617054
"253","RUS","ars_feas",17.33005615
"254","EU","ars_feas",0.218071146
"255","EU","ars_feas",0.139310932
"256","EU","ars_feas",2.370767482
"257","EU","ars_feas",1.191443753
"258","USA","ars_feas",152.4149777
