"","Income group","Year","ag_em"
"1","High income",1990,3.2322283415
"2","High income",1991,3.2864668435
"3","High income",1992,3.3121305506
"4","High income",1993,3.3205547918
"5","High income",1994,3.3461966366
"6","High income",1995,3.4441958481
"7","High income",1996,3.5045279615
"8","High income",1997,3.5101447766
"9","High income",1998,3.5410020736
"10","High income",1999,3.6025384649
"11","High income",2000,3.6987553564
"12","High income",2001,3.7192012609
"13","High income",2002,3.722711296
"14","High income",2003,3.7149086481
"15","High income",2004,3.8039100816
"16","High income",2005,3.8075554756
"17","High income",2006,3.8799470532
"18","High income",2007,3.9203351564
"19","High income",2008,3.8784029319
"20","High income",2009,3.8325203291
"21","High income",2010,3.8425166234
"22","High income",2011,3.8072927973
"23","High income",2012,3.8002851647
"24","High income",2013,3.7685290785
"25","High income",2014,3.7773253302
"26","High income",2015,3.7917619071
"27","High income",2016,3.83132614
"28","High income",2017,3.8700274625
"29","High income",2018,3.8687793328
"30","High income",2019,3.87472244
"31","High income",2020,3.7174365289
"32","Low income",1990,0.7427522292
"33","Low income",1991,0.7508699003
"34","Low income",1992,0.7550606438
"35","Low income",1993,0.7533231404
"36","Low income",1994,0.761241296
"37","Low income",1995,0.7665816212
"38","Low income",1996,0.7513834164
"39","Low income",1997,0.7621676479
"40","Low income",1998,0.7898797578
"41","Low income",1999,0.7927790665
"42","Low income",2000,0.7862833712
"43","Low income",2001,0.8045704107
"44","Low income",2002,0.8294463365
"45","Low income",2003,0.8680672923
"46","Low income",2004,0.8608882983
"47","Low income",2005,0.8997446433
"48","Low income",2006,0.8920176011
"49","Low income",2007,0.9263918633
"50","Low income",2008,0.9451134891
"51","Low income",2009,0.9331587983
"52","Low income",2010,0.9624289906
"53","Low income",2011,0.9678896423
"54","Low income",2012,0.9898308906
"55","Low income",2013,0.9945530806
"56","Low income",2014,1.0020371455
"57","Low income",2015,1.0191517391
"58","Low income",2016,1.0473911527
"59","Low income",2017,1.042284779
"60","Low income",2018,1.0568066309
"61","Low income",2019,1.0670920579
"62","Low income",2020,1.093805018
"63","Middle income",1990,9.5363490754
"64","Middle income",1991,9.6000789187
"65","Middle income",1992,9.7339950674
"66","Middle income",1993,9.6763955969
"67","Middle income",1994,9.77336625
"68","Middle income",1995,9.902881443
"69","Middle income",1996,9.8303380362
"70","Middle income",1997,10.7141607508
"71","Middle income",1998,9.9751500578
"72","Middle income",1999,9.8604061671
"73","Middle income",2000,9.6952694539
"74","Middle income",2001,9.2300132343
"75","Middle income",2002,9.7858740939
"76","Middle income",2003,9.5540811275
"77","Middle income",2004,10.105701846
"78","Middle income",2005,10.0275940259
"79","Middle income",2006,10.5575724541
"80","Middle income",2007,10.1502933214
"81","Middle income",2008,10.2203306043
"82","Middle income",2009,10.6851260446
"83","Middle income",2010,10.466949302
"84","Middle income",2011,10.198715764
"85","Middle income",2012,10.2766474928
"86","Middle income",2013,10.4795058331
"87","Middle income",2014,10.9441594889
"88","Middle income",2015,10.9972964072
"89","Middle income",2016,10.297382115
"90","Middle income",2017,10.388941837
"91","Middle income",2018,10.5976645861
"92","Middle income",2019,10.8924205426
"93","Middle income",2020,10.4937291692
