,ISO,emission_avg,emission_percapita
1,ABW,272.56005,2.580966667
2,AFG,20232.16487,0.559616667
3,AGO,90911.79208,2.96865
4,AIA,30.60045,2.029483333
5,ALB,4951.196133,1.720983333
6,AND,36.16368333,NA
7,ANT,0,NA
8,ARE,32490.62553,3.572533333
9,ARG,250755.4566,5.677166667
10,ARM,3945.225417,1.387433333
11,ASM,11.2278,NA
12,ATG,150.34325,1.645783333
13,AUS,208304.6027,8.424316667
14,AUT,19261.85955,2.189116667
15,AZE,15354.41698,1.520866667
16,BDI,7134.230867,0.6271
17,BEL,27953.99222,2.450483333
18,BEN,18452.0686,1.568616667
19,BFA,33480.20702,1.66595
20,BGD,141812.1762,0.871866667
21,BGR,15062.86988,2.109416667
22,BHR,6089.516933,4.215866667
23,BHS,763.6585167,1.908283333
24,BIH,6497.800283,1.900133333
25,BLR,86535.03777,8.933416667
26,BLZ,6075.2907,16.09173333
27,BMU,49.44406667,NA
28,BOL,106481.3766,9.238533333
29,BRA,1381599.127,6.6043
30,BRB,463.0658167,1.657066667
31,BRN,2044.286367,4.73245
32,BTN,769.92165,1.01545
33,BWA,47849.55882,19.74313333
34,CAF,54200.232,10.73005
35,CAN,291236.4944,7.915133333
36,CHA,19.0979,NA
37,CHE,18959.91255,2.2397
38,CHL,29730.56567,1.601
39,CHN,1863017.162,1.319816667
40,CIV,39983.03973,1.590483333
41,CMR,51925.16983,2.102366667
42,COD,668330.3288,7.823916667
43,COG,13870.00742,2.580833333
44,COK,26.3718,1.5201
45,COL,172300.853,3.519066667
46,COM,484.2584,0.630516667
47,CPV,361.04265,0.636066667
48,CRI,7579.003717,1.511566667
49,CUB,20753.60473,1.83215
50,CYM,47.97121667,NA
51,CYP,1994.84745,1.643866667
52,CZE,22108.2314,2.099383333
53,DEU,210628.051,2.546166667
54,DJI,960.42125,0.916683333
55,DMA,91.6207,1.294166667
56,DNK,24503.8526,4.260083333
57,DOM,19506.81238,1.822233333
58,DZA,50859.70213,1.225416667
59,ECU,51865.86677,3.072616667
60,EGY,97531.5353,0.95155
61,ERI,5613.781283,1.635633333
62,ESH,1.28185,NA
63,ESP,100109.1027,2.139366667
64,EST,9656.16665,7.309383333
65,ETH,167031.1485,1.521983333
67,FIN,29771.27408,5.405916667
68,FJI,1037.2414,1.128916667
69,FLK,6562.420767,NA
70,FRA,175051.8493,2.727833333
71,FRO,634.4694,NA
72,FSM,118.8327667,1.073316667
73,GAB,7461.9978,3.454616667
74,GBR,141931.3483,2.144166667
75,GEO,5232.557067,1.38775
76,GHA,19200.25223,0.63005
77,GIB,24.32575,NA
78,GIN,34289.64122,2.7637
79,GLP,248.54115,NA
80,GMB,2165.96275,0.899866667
81,GNB,4079.851,2.149783333
82,GNQ,4147.49525,2.821966667
83,GRC,26230.10063,2.459733333
84,GRD,114.83265,0.945233333
85,GRL,156.2254167,NA
86,GTM,22838.56772,1.3699
87,GUF,2765.152183,NA
88,GUM,6.063766667,NA
89,GUY,16352.11817,21.08433333
90,HKG,9737.88035,1.305266667
91,HND,17101.4196,1.761983333
92,HRV,8531.686133,2.04345
93,HTI,8922.42185,0.816183333
94,HUN,27557.49175,2.81475
95,IDN,997014.7059,3.760416667
96,IMN,36.2785,NA
97,IND,1365114.246,1.003216667
98,IRL,44244.76972,9.214183333
99,IRN,191577.8265,2.257666667
100,IRQ,42222.9346,1.05225
101,ISL,2505.54475,7.204366667
102,ISR,16465.8598,1.96445
103,ITA,127047.2537,2.1205
104,JAM,5162.11955,1.837516667
105,JOR,8165.814417,0.79485
106,JPN,225836.6138,1.787183333
107,KAZ,58759.31845,3.18765
108,KEN,58216.40083,1.1781
109,KGZ,8293.716733,1.343183333
110,KHM,67857.15782,4.281216667
111,KIR,35.01885,0.288083333
112,KNA,45.14166667,0.94545
113,KOR,88759.9264,1.7227
114,KWT,9223.8268,2.19915
115,LAO,26298.3355,3.7297
116,LBN,5404.834067,0.896483333
117,LBR,15341.06588,3.170816667
118,LBY,12659.55763,1.9701
119,LCA,192.4805833,1.084483333
120,LIE,9.844733333,NA
121,LKA,14690.5764,0.682133333
122,LSO,1765.061767,0.808416667
123,LTU,23622.86107,8.170166667
124,LUX,1943.931033,3.23735
125,LVA,11841.00152,6.089716667
126,MAC,718.4524667,1.113766667
127,MAR,40429.72137,1.13255
128,MCO,4.55275,NA
129,MDA,5230.248433,1.651083333
130,MDG,37170.35722,1.404016667
131,MDV,358.5182833,0.74905
132,MEX,242979.519,1.971633333
133,MHL,44.33561667,0.9564
134,MKD,2945.2441,1.394883333
135,MLI,37164.45125,1.891266667
136,MLT,792.7729,1.633
137,MMR,210145.8966,4.004983333
138,MNE,923.68715,1.461983333
139,MNG,58941.16565,18.83148333
140,MNP,784.71735,NA
141,MOZ,80221.6327,2.771416667
142,MRT,11908.14512,2.825366667
143,MSR,0.5195,NA
144,MTQ,58.54478333,NA
145,MUS,1033.606433,0.798
146,MWI,16320.97088,0.898933333
147,MYS,109061.0632,3.3875
148,MYT,25.77728333,0.093183333
149,NAM,20106.86795,8.4355
150,NCL,357.8068333,NA
151,NER,34863.8975,1.57025
152,NFK,0,NA
153,NGA,181611.0869,0.927066667
154,NIC,34097.25642,5.2187
155,NIU,2.390783333,1.265916667
156,NLD,68068.04783,3.94835
157,NOR,38883.44607,7.3466
158,NPL,35350.89923,1.2452
159,NRU,14.81378333,1.261983333
160,NZL,58471.48782,12.17023333
161,OMN,15772.90197,3.5254
162,PAK,272260.3769,1.24525
163,PAN,11727.18653,2.843
164,PCN,0,NA
165,PER,138127.9771,4.32575
166,PHL,92432.86247,0.859133333
167,PLW,113.2097833,6.33405
168,PNG,37349.16613,4.056533333
169,POL,143676.1593,3.73085
170,PRI,1967.467817,NA
171,PRK,15728.14212,0.61515
172,PRT,18521.68718,1.795816667
173,PRY,88151.02337,13.80171667
174,PSE,360.8077167,NA
175,PYF,184.06105,NA
176,QAT,17491.34385,6.6048
177,REU,221.7612833,NA
178,ROU,37676.21415,1.916883333
179,RUS,557055.0687,3.831616667
180,RWA,8355.395917,0.6756
181,SAU,99614.8749,2.892133333
182,SDN,107642.8311,2.611433333
183,SEN,20440.4539,1.3298
184,SGP,6929.58985,1.198133333
185,SHN,3.667733333,0.670133333
186,SJM,0,NA
187,SLB,374.2907833,0.574616667
188,SLE,8271.9131,1.067233333
189,SLV,6813.70025,1.087533333
190,SMR,5.937216667,NA
191,SOM,42322.51197,2.805516667
192,SPM,5.378483333,NA
193,SRB,19918.48773,2.676383333
194,SSD,59331.99027,5.535116667
195,STP,265.1486333,1.265033333
196,SUR,10423.66418,17.63765
197,SVK,6655.480933,1.223016667
198,SVN,6218.562933,2.960766667
199,SWE,48972.50155,4.84665
200,SWZ,2516.96145,2.17655
201,SYC,168.2343667,1.64295
202,SYR,13732.01803,0.702983333
203,TCA,51.40218333,1.26765
204,TCD,98454.1256,6.4071
205,TGO,5924.800117,0.7456
206,THA,152990.6048,2.156816667
207,TJK,8929.319283,0.988916667
208,TKL,0.5106,0.323066667
209,TKM,22972.23528,3.825483333
210,TLS,1696.20585,1.354516667
211,TON,113.8985833,1.08035
212,TTO,17524.59562,11.74728333
213,TUN,14088.55718,1.1875
214,TUR,140674.4815,1.71085
215,TUV,14.9942,1.373133333
216,TWN,27090.3813,1.143933333
217,TZA,137928.585,2.417516667
218,UGA,50730.12113,1.244133333
219,UKR,95835.4708,2.153466667
220,URY,31098.18203,9.091966667
221,USA,1187985.301,3.59235
222,UZB,63648.96408,1.9743
223,VAT,0,NA
224,VCT,103.5211,0.981516667
225,VEN,112387.4088,3.758183333
226,VGB,38.18035,1.267333333
227,VIR,138.4090833,NA
228,VNM,104809.3626,1.110083333
229,VUT,407.1358833,1.392533333
230,WLF,1.941016667,NA
231,WSM,353.7358833,1.695616667
232,YEM,12786.52683,0.421133333
233,ZAF,106015.12,1.8528
234,ZMB,81831.92517,4.675616667
235,ZWE,24773.97332,1.66475
